feature,clean_mean,clean_std,clean_median,adv_mean,adv_std,adv_median,mean_diff,mean_diff_pct,mannwhitney_stat,mannwhitney_p,ks_stat,ks_p,cohens_d,effect_size,significant,comparison,cohens_d_abs,comparison_type
spectral_flatness,0.21892443828274194,0.1286970851173647,0.1692881808103093,0.489889814159476,0.1390692158597768,0.5121526673341883,0.2709653758767341,123.77118693483176,42611340.0,0.0,0.6302652558341788,0.0,1.9612391091299881,large,True,Clean vs FGSM,1.9612391091299881,clean_vs_fgsm
texture_uniformity,1.7386516296170262,0.21805855754464645,1.8029786543300057,1.9373822337202264,0.08115964748613394,1.9660538917295676,0.1987306041032002,11.430156605641843,56872811.0,0.0,0.5965357298159154,0.0,1.9571025337553571,large,True,Clean vs FGSM,1.9571025337553571,clean_vs_fgsm
freq_std,1.0703088174403452,0.13321027278461026,1.053372460989887,0.874805164960158,0.1065098671851208,0.8605634362204763,-0.1955036524801872,-18.266097529633562,414565285.0,0.0,0.5700536309610088,0.0,-1.7901837909842997,large,True,Clean vs FGSM,1.7901837909842997,clean_vs_fgsm
freq_mean,1.3567468370783482,0.452985190926521,1.2333297945985429,2.162951209234178,0.46230572574403733,2.2482016019018234,0.8062043721558299,59.421872236128316,56171939.0,0.0,0.589607189447746,0.0,1.7470267105721247,large,True,Clean vs FGSM,1.7470267105721247,clean_vs_fgsm
gradient_median,0.13184825378952697,0.08381895770060767,0.1164059443706834,0.3009380563858067,0.12365615250740754,0.3006067027838234,0.1690898025962797,128.24576557377597,61408256.5,0.0,0.585911001594434,0.0,1.40228909986846,large,True,Clean vs FGSM,1.40228909986846,clean_vs_fgsm
homogeneity,0.9139501627934897,0.042237598463122465,0.9212165418387196,0.8332404624773734,0.06028326811420778,0.830189125462192,-0.08070970031611635,-8.830864481778328,407693609.0,0.0,0.5533990433396145,0.0,-1.3709225358384463,large,True,Clean vs FGSM,1.3709225358384463,clean_vs_fgsm
tv_horizontal,1135.0163630799955,612.5910362207047,1024.2169934640524,2503.871189440167,1067.580774574276,2456.0019607843137,1368.8548263601717,120.60221075980864,63934435.0,0.0,0.5662124945644296,0.0,1.3231608715642564,large,True,Clean vs FGSM,1.3231608715642564,clean_vs_fgsm
total_variation,2402.453932605559,1330.4003029461344,2126.1281045751634,5149.3929915010885,2181.6776939399956,5102.3516339869275,2746.9390588955293,114.33888582064289,67977906.0,0.0,0.5546745905203653,0.0,1.2966437110617546,large,True,Clean vs FGSM,1.2966437110617546,clean_vs_fgsm
local_contrast_mean,0.0966172027380102,0.05347737460088622,0.0855211066922778,0.20643443253914395,0.08733528682975891,0.20454480712827294,0.10981722980113376,113.66219117857814,68268399.5,0.0,0.5533990433396145,0.0,1.2947281078023645,large,True,Clean vs FGSM,1.2947281078023645,clean_vs_fgsm
tv_vertical,1267.4375695255637,758.3574026402931,1087.0732026143792,2645.5218020609223,1133.334713292624,2636.549019607843,1378.0842325353585,108.72994975611337,73791688.5,0.0,0.5433975938541817,0.0,1.2476618464561184,large,True,Clean vs FGSM,1.2476618464561184,clean_vs_fgsm
gradient_mean,0.24881279749118265,0.11829088489666399,0.2252036843627843,0.3845386749982586,0.128264351467926,0.3842325473195167,0.13572587750707596,54.549395698722606,101234695.0,0.0,0.4542542397448906,0.0,1.0654223271093561,large,True,Clean vs FGSM,1.0654223271093561,clean_vs_fgsm
freq_min,0.007852462274790544,0.012853449400892732,0.0031865112620536,0.04004830744083191,0.034588914770474155,0.0297265744992118,0.03219584516604137,410.00954387763187,53431499.5,0.0,0.6257138715755907,0.0,0.9695616300684232,large,True,Clean vs FGSM,0.9695616300684232,clean_vs_fgsm
gradient_dir_std,1.7692676914863532,0.12312886113786999,1.8027261389405227,1.8129838319785188,0.02993851633291616,1.8151168378049793,0.043716140492165545,2.470860723906,201509322.0,4.152196070441519e-98,0.2888099724597768,0.0,0.93348855270376,large,True,Clean vs FGSM,0.93348855270376,clean_vs_fgsm
gradient_min,3.480766417502735e-05,0.00025721079606133644,0.0,0.0008274637991146171,0.0011433700358882515,1.1102230246251563e-16,0.0007926561349395898,2277.239442768567,90520624.5,0.0,0.579373822293086,0.0,0.7252579655798643,medium,True,Clean vs FGSM,0.7252579655798643,clean_vs_fgsm
gradient_skewness,2.7857513027414766,0.8981386589057467,2.5988507780409336,2.209444731322367,0.8505347467145258,2.063974573912739,-0.5763065714191096,-20.68765330312418,326743367.0,0.0,0.2647775039860849,0.0,-0.6740560381970119,medium,True,Clean vs FGSM,0.6740560381970119,clean_vs_fgsm
low_freq_energy,0.9912696751538965,0.01079854471687557,0.9944694146099622,0.9818861002713443,0.015843950354536233,0.9861668928250826,-0.00938357488255226,-0.9466218040160281,350854787.0,0.0,0.3703580229018698,0.0,-0.6072056930092891,medium,True,Clean vs FGSM,0.6072056930092891,clean_vs_fgsm
high_freq_energy,0.008730324846103487,0.010798544716875571,0.0055305853900378,0.018113899728655628,0.015843950354536233,0.01383310717491755,0.009383574882552141,107.48253862807493,125107223.0,0.0,0.3703580229018698,0.0,0.6072056930092814,medium,True,Clean vs FGSM,0.6072056930092814,clean_vs_fgsm
freq_energy_ratio,0.008931654744505631,0.011428475726595281,0.0055613428716729,0.0187225490851252,0.01702095775982079,0.014027146191558149,0.009790894340619569,109.6201601055207,125107223.0,0.0,0.3703580229018698,0.0,0.5901381461767308,medium,True,Clean vs FGSM,0.5901381461767308,clean_vs_fgsm
G_min,0.02726624205269872,0.05066082492494432,0.0,0.009747761113432176,0.03344465867467827,0.0,-0.017518480939266542,-64.24970790312086,309808106.0,0.0,0.3036816929989853,0.0,-0.49545542590287495,small,True,Clean vs FGSM,0.49545542590287495,clean_vs_fgsm
pixel_range,0.9788204599132015,0.04607256891705506,1.0,0.9928771717412866,0.02757453962167555,1.0,0.0140567118280851,1.4360868414924137,182330626.0,0.0,0.23629511523409186,1.4855907674473356e-308,0.4727178538700987,small,True,Clean vs FGSM,0.4727178538700987,clean_vs_fgsm
gradient_kurtosis,10.619617680582563,7.38303181027008,8.775935320538375,7.87497820344253,5.788346589194728,6.149206192769076,-2.7446394771400326,-25.844993291355706,295427267.0,2.055382620139708e-240,0.1789389766632845,3.61832005503359e-176,-0.46120017107850936,small,True,Clean vs FGSM,0.46120017107850936,clean_vs_fgsm
pixel_min,0.011116132204439962,0.03185394631097058,0.0,0.003136970689130846,0.017246444554074536,0.0,-0.007979161515309117,-71.78001571753614,277755581.0,0.0,0.16857515581968396,2.828588069729861e-156,-0.4189979682106494,small,True,Clean vs FGSM,0.4189979682106494,clean_vs_fgsm
R_min,0.032875466464307106,0.059925757670265076,0.0,0.01411781758652148,0.043109747247945834,0.0,-0.018757648877785624,-57.05667732834795,307504074.5,0.0,0.2947383678794029,0.0,-0.4177643118846401,small,True,Clean vs FGSM,0.4177643118846401,clean_vs_fgsm
B_min,0.014871720539208568,0.04060424752207167,0.0,0.004949452748195957,0.025350020601487812,0.0,-0.009922267791012612,-66.71903024356868,283536313.0,0.0,0.1938396869111465,6.501714173474079e-207,-0.36621143576171283,small,True,Clean vs FGSM,0.36621143576171283,clean_vs_fgsm
saturation_std,0.20238278319488406,0.08141850276383322,0.1906052480260599,0.22542196127369382,0.0706343833327095,0.2212026783766695,0.023039178078809758,11.383961473264389,190648781.0,7.021759098606489e-164,0.18118567908392524,1.2162217023713235e-180,0.3214046600045549,small,True,Clean vs FGSM,0.3214046600045549,clean_vs_fgsm
R_max,0.9860110445105713,0.03937145552042313,1.0,0.9942189405114125,0.025291892300374423,1.0,0.008207896000841153,0.832434489015576,207201700.5,8.920273595591851e-242,0.12959849253515004,2.6433151641949733e-92,0.3053678606121205,small,True,Clean vs FGSM,0.3053678606121205,clean_vs_fgsm
G_max,0.9768684861972039,0.05401872916626344,1.0,0.9884225903725747,0.03927676614847939,1.0,0.011554104175370838,1.1827696703746056,201863945.0,5.78554221007856e-221,0.15160168140310193,2.5523112583967325e-126,0.28292543091231603,small,True,Clean vs FGSM,0.28292543091231603,clean_vs_fgsm
pixel_max,0.9899365921176414,0.03432690576809831,1.0,0.9960141424304175,0.021662754670450982,1.0,0.0060775503127761255,0.6139332923496935,214101002.5,4.3879482202048e-218,0.10113059863748368,2.6890453501434904e-56,0.2630631200808176,small,True,Clean vs FGSM,0.2630631200808176,clean_vs_fgsm
gradient_max,2.6660096224114196,0.6469234196107873,2.6775339249347305,2.824479301358943,0.5982221114189699,2.8469886016150947,0.15846967894752328,5.944077531057166,203826748.5,2.8438516929327494e-86,0.11126250181185682,4.408264348484712e-68,0.26288056889977346,small,True,Clean vs FGSM,0.26288056889977346,clean_vs_fgsm
B_max,0.9698552504057139,0.0734578923866345,1.0,0.9817892902921423,0.057512298817902825,1.0,0.011934039886428494,1.230497012848639,209185856.5,7.0708824556416855e-130,0.12297434410784172,4.016460411097495e-83,0.20179097171170976,small,True,Clean vs FGSM,0.20179097171170976,clean_vs_fgsm
spectral_entropy,2.3122038811614347,0.958873588008774,2.228888773276166,2.470867267370633,0.9715067268012301,2.3921122676871054,0.15866338620919818,6.861998091735688,213578299.0,6.202559595225634e-45,0.07786635744310766,1.5998983094754457e-33,0.1635068106505019,negligible,True,Clean vs FGSM,0.1635068106505019,clean_vs_fgsm
saturation_mean,0.3186614577206228,0.16575773552547166,0.2956843632559748,0.3394101425394496,0.15100198907787726,0.31923455234319054,0.0207486848188268,6.511199992848338,216670335.0,1.1158603278211245e-34,0.08847659081026232,3.60152769863764e-43,0.13614222732039308,negligible,True,Clean vs FGSM,0.13614222732039308,clean_vs_fgsm
B_kurtosis,-0.3031977768831676,2.1945213103289527,-0.7559928212178213,-0.4038851438183867,1.3704812367019417,-0.7252113284935215,-0.10068736693521907,-33.20847795688451,234677843.0,0.05692442217740408,0.030265255834178828,2.0013717625229792e-05,-0.06874276154626077,negligible,False,Clean vs FGSM,0.06874276154626077,clean_vs_fgsm
B_skewness,0.39646204398334084,0.7132533880756237,0.4084208230020555,0.3586888884377131,0.640579563051097,0.3801531342549363,-0.03777315554562771,-9.527559096599765,244726336.0,0.00010111396428932778,0.036671981446586455,9.164362848049969e-08,-0.05833404245009388,negligible,True,Clean vs FGSM,0.05833404245009388,clean_vs_fgsm
G_skewness,0.20622258616462824,0.6119823548690049,0.2264557391069484,0.18289934897546298,0.5782202888780561,0.20152406673206075,-0.023323237189165263,-11.30973944785878,243416640.0,0.001730207105510534,0.030497173503406305,1.676726237342393e-05,-0.04011714755452688,negligible,True,Clean vs FGSM,0.04011714755452688,clean_vs_fgsm
color_moment_3,0.20356987196424559,0.5705061433966665,0.2171857855370001,0.18408780653037427,0.5474289663235035,0.1986548237800102,-0.01948206543387132,-9.570210579944208,242670267.0,0.006875457309023818,0.02304681837947531,0.0025147320071797516,-0.03544938283216498,negligible,True,Clean vs FGSM,0.03544938283216498,clean_vs_fgsm
pixel_skewness,0.20356987196424559,0.5705061433966665,0.2171857855370001,0.18408780653037427,0.5474289663235035,0.1986548237800102,-0.01948206543387132,-9.570210579944208,242670267.0,0.006875457309023818,0.02304681837947531,0.0025147320071797516,-0.03544938283216498,negligible,True,Clean vs FGSM,0.03544938283216498,clean_vs_fgsm
G_std,0.24130457845275102,0.06307070601853339,0.2344165153684047,0.2431922772960165,0.058560893416872095,0.2375559801335036,0.0018876988432654784,0.7822888627257493,231374616.0,0.0001401977527352025,0.03483113494709378,4.787300936482434e-07,0.0320025417916593,negligible,True,Clean vs FGSM,0.0320025417916593,clean_vs_fgsm
pixel_iqr,0.42385639862554675,0.15993557058825203,0.3999999999999999,0.41942361638089065,0.14606150341557303,0.396078431372549,-0.004432782244656097,-1.0458217117836621,239425931.0,0.4049303802260136,0.02348166400927676,0.0019503815759709764,-0.030077494771398105,negligible,False,Clean vs FGSM,0.030077494771398105,clean_vs_fgsm
R_std,0.2429598692813354,0.05835097261671319,0.2411767816613056,0.24454605535337057,0.054951958581541255,0.24341102036665896,0.0015861860720351728,0.652859287451126,233062352.0,0.004582074239397555,0.028105522539498495,9.749157838707656e-05,0.028698691825676286,negligible,True,Clean vs FGSM,0.028698691825676286,clean_vs_fgsm
luminance_std,0.23688879686514255,0.05925907312588972,0.2316329029110467,0.23846119498559568,0.05510000573881608,0.23403475356053188,0.0015723981204531223,0.6637705710855105,232392932.0,0.0012779867433951018,0.030714596318307003,1.418625552974404e-05,0.02833572677011229,negligible,True,Clean vs FGSM,0.02833572677011229,clean_vs_fgsm
pixel_p75,0.6735245801465971,0.1860723216968532,0.6470588235294118,0.6687209712120825,0.17561102556294647,0.6470588235294118,-0.004803608934514592,-0.7132046959230277,242090558.0,0.017848416679400365,0.10179736193651256,4.8855795201088533e-57,-0.027202045381489418,negligible,True,Clean vs FGSM,0.027202045381489418,clean_vs_fgsm
R_skewness,0.04076690774154302,0.7466507183036538,0.0569680332949431,0.02303283372988911,0.7040400016387256,0.0471660808640917,-0.01773407401165391,-43.50115068963415,240908278.0,0.09155833918983561,0.022322075663139485,0.003800702250137963,-0.025047100858742573,negligible,False,Clean vs FGSM,0.025047100858742573,clean_vs_fgsm
R_mean,0.5105980290045066,0.15021831969103164,0.4962853109993996,0.507039814326767,0.14638986424132536,0.4937777845513205,-0.003558214677739535,-0.6968719961532124,240594481.5,0.13197305407050883,0.011233512103203336,0.4042269435278366,-0.024247774921092,negligible,False,Clean vs FGSM,0.024247774921092,clean_vs_fgsm
luminance_mean,0.4734385414742384,0.13032348690363543,0.4623443760316626,0.4705179150432492,0.12682108884319668,0.46012096162683824,-0.002920626430989226,-0.616896634836235,240451469.0,0.1544648348319729,0.011030584142629363,0.4271778412124012,-0.02297080470452689,negligible,False,Clean vs FGSM,0.02297080470452689,clean_vs_fgsm
pixel_mean,0.46521592835855774,0.1273481836219758,0.4547911612561691,0.46246340747050985,0.12371695896167514,0.4528633067810458,-0.0027525208880478935,-0.5916652289116736,240328947.0,0.17595444379705494,0.011363965792143826,0.3898677031707025,-0.0221882479967568,negligible,False,Clean vs FGSM,0.0221882479967568,clean_vs_fgsm
color_moment_1,0.46521592835855774,0.1273481836219758,0.4547911612561691,0.46246340747050985,0.12371695896167514,0.4528633067810458,-0.0027525208880478935,-0.5916652289116736,240328947.0,0.17595444379705494,0.011363965792143826,0.3898677031707025,-0.0221882479967568,negligible,False,Clean vs FGSM,0.0221882479967568,clean_vs_fgsm
G_mean,0.4648500182024905,0.1338918467993728,0.4552088022709084,0.4620572178390761,0.13054623124654988,0.4533037433723489,-0.002792800363414394,-0.6007960102084029,240370956.0,0.16834840505684323,0.011016089288302666,0.4288451480548173,-0.02134260643337402,negligible,False,Clean vs FGSM,0.02134260643337402,clean_vs_fgsm
pixel_std,0.2572316288574395,0.05729182491174315,0.2511397158046116,0.25806471609165366,0.052709872696046954,0.2529466545320625,0.0008330872342141582,0.3238665624404989,233813150.0,0.01629295448523596,0.03181620524713727,5.9721457621118276e-06,0.015676200409309803,negligible,True,Clean vs FGSM,0.015676200409309803,clean_vs_fgsm
color_moment_2,0.2572316288574395,0.05729182491174315,0.2511397158046116,0.25806471609165366,0.052709872696046954,0.2529466545320625,0.0008330872342141582,0.3238665624404989,233813150.0,0.01629295448523596,0.03181620524713727,5.9721457621118276e-06,0.015676200409309803,negligible,True,Clean vs FGSM,0.015676200409309803,clean_vs_fgsm
freq_max,10.018719435282161,0.2873510883531085,10.035418973077215,10.014602787431183,0.28025709391014275,10.0311711611594,-0.004116647850977984,-0.041089561171257165,240328947.0,0.17595444379693925,0.011363965792143826,0.3898677031707025,-0.01465452393166957,negligible,False,Clean vs FGSM,0.01465452393166957,clean_vs_fgsm
G_kurtosis,-0.5334938796670454,1.032593927842084,-0.7827096259415813,-0.5467100889554958,0.9201095818620993,-0.7453007408881256,-0.013216209288450353,-2.477293515386029,231840757.0,0.00040142873040354847,0.03910711697347444,9.02600335750193e-09,-0.01419709328496322,negligible,True,Clean vs FGSM,0.01419709328496322,clean_vs_fgsm
B_mean,0.4201997378686762,0.14047914716470664,0.4113382071578632,0.41829319024568623,0.1363426347877706,0.40931544492797123,-0.0019065476229899736,-0.45372413419546137,239778423.0,0.30020057111019804,0.01021887230033336,0.5257297631701929,-0.013944329828919301,negligible,False,Clean vs FGSM,0.013944329828919301,clean_vs_fgsm
edge_density,0.1000070273004295,7.934516047895434e-06,0.1000079719387755,0.10000696836886298,4.5860593204062495e-06,0.1000079719387755,-5.89315665155965e-08,-5.892742544944738e-05,239475151.5,0.01918098787987405,0.006276271923467171,0.9644933849347627,-0.011823278029883245,negligible,True,Clean vs FGSM,0.011823278029883245,clean_vs_fgsm
pixel_median,0.4554720917211645,0.18958336547142665,0.4313725490196078,0.45340981500586897,0.182105407163328,0.4313725490196078,-0.002062276715295519,-0.4527778435446373,238867890.5,0.6092100512430068,0.01626322655457313,0.07167498561659225,-0.011281584516652348,negligible,False,Clean vs FGSM,0.011281584516652348,clean_vs_fgsm
B_std,0.2502427824502921,0.07368437233136643,0.2401781559168953,0.25100913812317016,0.06815459300023331,0.2429632393543404,0.0007663556728780829,0.30624486551338037,234144683.0,0.027022282301967012,0.028250471082765627,8.798517473227496e-05,0.011158904158828838,negligible,True,Clean vs FGSM,0.011158904158828838,clean_vs_fgsm
gradient_std,0.3182153931919747,0.12067219975705569,0.2989857965498045,0.3171470063821797,0.10594918876632495,0.2973730299252232,-0.001068386809795041,-0.3357432834227336,234643406.0,0.05438722710314104,0.06493694738367878,1.9460986320984133e-23,-0.009950282012360449,negligible,False,Clean vs FGSM,0.009950282012360449,clean_vs_fgsm
pixel_kurtosis,-0.6891439823475581,0.8364116542329568,-0.8678659434948566,-0.6819253700607403,0.7626740836311612,-0.8285615792162275,0.00721861228681786,1.0474751968638392,230170131.0,6.729624438094653e-06,0.04033917959124511,2.639597034037034e-09,0.00937872351863973,negligible,True,Clean vs FGSM,0.00937872351863973,clean_vs_fgsm
R_kurtosis,-0.43464831886673505,1.4368821277707673,-0.8171600239966104,-0.4463980210948651,1.2870737760646676,-0.7769752137231893,-0.011749702228130043,-2.7032664605863306,230327879.0,1.0282686146007529e-05,0.04004928250471085,3.5372506907732583e-09,-0.00902835228111967,negligible,True,Clean vs FGSM,0.00902835228111967,clean_vs_fgsm
corr_RB,0.8396813498798559,0.2023510153885187,0.915300689123008,0.8413691650725965,0.1879939247589179,0.9111594549355657,0.0016878151927406382,0.2010066310012875,245093980.0,4.134941364407155e-05,0.0420350775474706,4.565105757332191e-10,0.008913892262036708,negligible,True,Clean vs FGSM,0.008913892262036708,clean_vs_fgsm
corr_GB,0.9231701977326874,0.14158283636168753,0.971921135632079,0.922245517608262,0.12747729175295774,0.9651190000053727,-0.00092468012442537,-0.10016355885363581,260847066.0,1.1493787293985725e-39,0.09840556602406147,2.545046998063084e-53,-0.007177791991882549,negligible,True,Clean vs FGSM,0.007177791991882549,clean_vs_fgsm
pixel_p25,0.24966818152105016,0.13169440687294215,0.2352941176470588,0.24929735483119175,0.12687231273053914,0.2352941176470588,-0.00037082668985841116,-0.14852781297588694,238108497.0,0.9414180067358344,0.015408030149296998,0.10072684393913656,-0.0029125585360760373,negligible,False,Clean vs FGSM,0.0029125585360760373,clean_vs_fgsm
corr_RG,0.9130732851871313,0.160766546119379,0.968420263963352,0.9126516819597853,0.14846167496049972,0.9624800886279885,-0.000421603227345968,-0.046174084176976854,257037144.0,4.579817256892604e-28,0.08741846644441231,3.7514826925091387e-42,-0.002817749591777482,negligible,True,Clean vs FGSM,0.002817749591777482,clean_vs_fgsm
color_variance,0.0694504640863693,0.03085530930440697,0.0630711568544211,0.06937572837109926,0.02820268200410275,0.06398201003900306,-7.473571527004397e-05,-0.10761010188426066,233813150.0,0.01629295448523596,0.03181620524713727,5.9721457621118276e-06,-0.0026265058708153815,negligible,True,Clean vs FGSM,0.0026265058708153815,clean_vs_fgsm
color_entropy,0.36678736384609645,0.07586099090173569,0.3853294770814948,0.36679836664485693,0.06869396021174318,0.3820232090083745,1.1002798760484378e-05,0.002999775848903389,243947613.0,0.0005837392340618474,0.043672996086389304,7.82710810133139e-11,0.00015859427273587188,negligible,True,Clean vs FGSM,0.00015859427273587188,clean_vs_fgsm
