feature,clean_mean,clean_std,clean_median,adv_mean,adv_std,adv_median,mean_diff,mean_diff_pct,mannwhitney_stat,mannwhitney_p,ks_stat,ks_p,cohens_d,effect_size,significant,comparison,cohens_d_abs,comparison_type
spectral_flatness,0.21892443828274194,0.1286970851173647,0.1692881808103093,0.3316661038984673,0.09439221229072554,0.3269283874841372,0.11274166561572535,51.49798096940689,107876862.0,0.0,0.5051021887230034,0.0,1.150312893547055,large,True,Clean vs PGD,1.150312893547055,clean_vs_pgd
freq_std,1.0703088174403452,0.13321027278461026,1.053372460989887,0.9729666609440542,0.08438195555743454,0.9643599948398022,-0.09734215649629108,-9.094772919837387,342466662.0,0.0,0.3282359762284389,0.0,-1.0824882573482408,large,True,Clean vs PGD,1.0824882573482408,clean_vs_pgd
freq_mean,1.3567468370783482,0.452985190926521,1.2333297945985429,1.64853844013845,0.36415114263950427,1.6132292894630185,0.29179160306010177,21.506709657561924,142872196.0,0.0,0.3844180315987824,0.0,0.7820589482549075,medium,True,Clean vs PGD,0.7820589482549075,clean_vs_pgd
texture_uniformity,1.7386516296170262,0.21805855754464645,1.8029786543300057,1.8506344528087788,0.13532144185277498,1.8942861780699616,0.11198282319175257,6.440785564959802,155017067.5,0.0,0.303348311349471,0.0,0.7732998451269488,medium,True,Clean vs PGD,0.7732998451269488,clean_vs_pgd
freq_min,0.007852462274790544,0.012853449400892732,0.0031865112620536,0.015246334142872473,0.0142263268250765,0.01123161268300405,0.007393871868081929,94.15991462524076,109610484.0,0.0,0.4718799826061748,0.0,0.5241194109881796,medium,True,Clean vs PGD,0.5241194109881796,clean_vs_pgd
gradient_dir_std,1.7692676914863532,0.12312886113786999,1.8027261389405227,1.8045069706635053,0.06115117994730239,1.8137684119403823,0.03523927917715208,1.9917437787809256,210212342.0,1.1711404922039555e-57,0.15300768227279318,1.1191963420382969e-128,0.509810794767039,medium,True,Clean vs PGD,0.509810794767039,clean_vs_pgd
gradient_median,0.13184825378952697,0.08381895770060767,0.1164059443706834,0.16625129642087208,0.07770575871188329,0.1551651056284853,0.03440304263134511,26.092907275185258,166326371.5,0.0,0.25487751848093926,0.0,0.4394742861094423,small,True,Clean vs PGD,0.4394742861094423,clean_vs_pgd
tv_horizontal,1135.0163630799955,612.5910362207047,1024.2169934640524,1385.7002902002469,606.414070706225,1280.2503267973857,250.68392712025138,22.08637119908739,173369816.5,1.4885682177898976e-303,0.22607624293375853,3.578367451502688e-282,0.4129977311148529,small,True,Clean vs PGD,0.4129977311148529,clean_vs_pgd
homogeneity,0.9139501627934897,0.042237598463122465,0.9212165418387196,0.8975917249113168,0.04064257715724557,0.9043297576809095,-0.01635843788217295,-1.7898610390727983,299408201.5,1.396407707928664e-274,0.19695608059139003,1.1520220586765468e-213,-0.4010335763145383,small,True,Clean vs PGD,0.4010335763145383,clean_vs_pgd
total_variation,2402.453932605559,1330.4003029461344,2126.1281045751634,2902.299943176382,1322.3794129290682,2636.6366013071897,499.8460105708227,20.805643920451725,176041768.5,3.8406669020923496e-279,0.19807218437454702,4.133614868831254e-216,0.37777599714913646,small,True,Clean vs PGD,0.37777599714913646,clean_vs_pgd
local_contrast_mean,0.0966172027380102,0.05347737460088622,0.0855211066922778,0.11649134246602458,0.05311593349768258,0.10579132391533025,0.019874139728014384,20.569980442650216,176553807.5,1.396379188990401e-274,0.19695608059139008,1.1520220586762149e-213,0.3739283471270993,small,True,Clean vs PGD,0.3739283471270993,clean_vs_pgd
tv_vertical,1267.4375695255637,758.3574026402931,1087.0732026143792,1516.5996529761346,752.3413161825472,1342.0901960784315,249.1620834505709,19.658726350033902,179491571.5,3.805124978242137e-249,0.19281055225394989,1.0426507470008493e-204,0.33093642831088105,small,True,Clean vs PGD,0.33093642831088105,clean_vs_pgd
gradient_mean,0.24881279749118265,0.11829088489666399,0.2252036843627843,0.27506745034206626,0.11295697904047815,0.25305758735799283,0.026254652850883603,10.551970439246412,200143504.0,1.9082910191481214e-105,0.1361936512538049,6.234636057898117e-102,0.2314128510010943,small,True,Clean vs PGD,0.2314128510010943,clean_vs_pgd
G_min,0.02726624205269872,0.05066082492494432,0.0,0.01729850020889642,0.0431173256168868,0.0,-0.009967741843802301,-36.55707958573869,280963316.5,3.4256383362417903e-208,0.18509928975213796,1.4291783793368698e-188,-0.22727655766636395,small,True,Clean vs PGD,0.22727655766636395,clean_vs_pgd
pixel_range,0.9788204599132015,0.04607256891705506,1.0,0.986577025940105,0.03777170643532849,1.0,0.007756566026903444,0.7924401198968429,204981482.5,1.3087687770546997e-152,0.14373097550369615,1.574199771276342e-113,0.20094380221686245,small,True,Clean vs PGD,0.20094380221686245,clean_vs_pgd
pixel_min,0.011116132204439962,0.03185394631097058,0.0,0.006290255194699994,0.02468589811376731,0.0,-0.0048258770097399685,-43.41327430775932,264557462.5,1.4080421192345804e-160,0.11452384403536742,4.063717035804011e-72,-0.1898342360094433,negligible,True,Clean vs PGD,0.1898342360094433,clean_vs_pgd
R_min,0.032875466464307106,0.059925757670265076,0.0,0.023133275922341674,0.05376424519019506,0.0,-0.009742190541965432,-29.63361910897571,276721130.0,9.476650853646435e-153,0.1676474851427744,1.48870553954273e-154,-0.179236046736754,negligible,True,Clean vs PGD,0.179236046736754,clean_vs_pgd
B_min,0.014871720539208568,0.04060424752207167,0.0,0.009177175436053528,0.033668304762101274,0.0,-0.005694545103155041,-38.291097858183605,266546185.0,9.876038509960914e-149,0.12355413828091022,6.602279816401489e-84,-0.16574528499095895,negligible,True,Clean vs PGD,0.16574528499095895,clean_vs_pgd
R_max,0.9860110445105713,0.03937145552042313,1.0,0.9898915728053796,0.03361783017118803,1.0,0.0038805282948083386,0.39355829896824,223327864.0,1.539893040831789e-38,0.06182055370343528,2.79171360806008e-21,0.11352754400325289,negligible,True,Clean vs PGD,0.11352754400325289,clean_vs_pgd
gradient_min,3.480766417502735e-05,0.00025721079606133644,0.0,7.455213008366145e-05,0.0003805696936704008,0.0,3.9744465908634106e-05,114.1827602278131,189698693.0,8.341615221451847e-263,0.20365270329033192,1.498574410920529e-228,0.1071109904829676,negligible,True,Clean vs PGD,0.1071109904829676,clean_vs_pgd
pixel_max,0.9899365921176414,0.03432690576809831,1.0,0.992867281134805,0.029332732253881548,1.0,0.0029306890171636457,0.2960481550235818,224668566.0,4.59938291959358e-46,0.057341643716480636,2.2869275018759095e-18,0.0982736350259202,negligible,True,Clean vs PGD,0.0982736350259202,clean_vs_pgd
G_max,0.9768684861972039,0.05401872916626344,1.0,0.98166651034961,0.04913609269509341,1.0,0.004798024152406155,0.49116377687573365,222221385.5,4.6774003455288525e-33,0.0666763299028845,1.0943458576056912e-24,0.09673340644192928,negligible,True,Clean vs PGD,0.09673340644192928,clean_vs_pgd
low_freq_energy,0.9912696751538965,0.01079854471687557,0.9944694146099622,0.9902966371002868,0.011113968287145304,0.993502268274465,-0.0009730380536097094,-0.09816078085516766,260327364.0,5.826610148802569e-38,0.07617045948688217,4.2799212665086354e-32,-0.08777329050454005,negligible,True,Clean vs PGD,0.08777329050454005,clean_vs_pgd
high_freq_energy,0.008730324846103487,0.010798544716875571,0.0055305853900378,0.00970336289971308,0.011113968287145304,0.006497731725535,0.0009730380536095932,11.145496411836067,215634646.0,5.826610148802569e-38,0.07617045948688217,4.2799212665086354e-32,0.08777329050452956,negligible,True,Clean vs PGD,0.08777329050452956,clean_vs_pgd
freq_energy_ratio,0.008931654744505631,0.011428475726595281,0.0055613428716729,0.009930599093056618,0.011781249028956598,0.00654022837495445,0.0009989443485509866,11.184314283768972,215634646.0,5.826610148802569e-38,0.07617045948688217,4.2799212665086354e-32,0.08501819550207297,negligible,True,Clean vs PGD,0.08501819550207297,clean_vs_pgd
saturation_std,0.20238278319488406,0.08141850276383322,0.1906052480260599,0.20774015812572116,0.07653656182865808,0.1973922883346528,0.0053573749308371,2.6471495468224084,226633125.0,6.121498149197655e-11,0.04829685461661112,3.7450063521181717e-13,0.0695815555877015,negligible,True,Clean vs PGD,0.0695815555877015,clean_vs_pgd
gradient_max,2.6660096224114196,0.6469234196107873,2.6775339249347305,2.706443543027625,0.6280967728587626,2.7229912836310506,0.04043392061620521,1.5166457118078918,229317425.5,5.927893958677225e-07,0.030613132338019988,1.5339433863210024e-05,0.06419714665228327,negligible,True,Clean vs PGD,0.06419714665228327,clean_vs_pgd
B_max,0.9698552504057139,0.0734578923866345,1.0,0.9736457969185647,0.06805338117098242,1.0,0.003790546512850823,0.39083631406586805,227736872.0,1.887725596100937e-14,0.046151616176257404,4.7745621150812064e-12,0.05528542939319525,negligible,True,Clean vs PGD,0.05528542939319525,clean_vs_pgd
gradient_std,0.3182153931919747,0.12067219975705569,0.2989857965498045,0.31264022814633674,0.11737945436889087,0.29242161837928937,-0.005575165045637986,-1.7520098534399182,244471589.0,0.00018323778959403154,0.02761269749239026,0.00013764134667875415,-0.047373965964745614,negligible,True,Clean vs PGD,0.047373965964745614,clean_vs_pgd
gradient_skewness,2.7857513027414766,0.8981386589057467,2.5988507780409336,2.7524295906361167,0.8617788191860773,2.561564527404645,-0.033321712105359946,-1.196148129639989,241590752.0,0.037470397204161385,0.02043774460066683,0.010457595360492027,-0.03851513946816097,negligible,True,Clean vs PGD,0.03851513946816097,clean_vs_pgd
saturation_mean,0.3186614577206228,0.16575773552547166,0.2956843632559748,0.3238274348956073,0.16102639711106076,0.2994356857572881,0.00516597717498446,1.6211490433500846,233002733.0,0.004112540511751862,0.02291636469053482,0.002711448273366304,0.03199453227081277,negligible,True,Clean vs PGD,0.03199453227081277,clean_vs_pgd
B_kurtosis,-0.3031977768831676,2.1945213103289527,-0.7559928212178213,-0.356396810158887,1.6093681291808155,-0.7524852650295653,-0.0531990332757194,-17.5459839465356,237605069.0,0.8284551249449595,0.006769096970575483,0.9341973751811217,-0.03183522470322437,negligible,False,Clean vs PGD,0.03183522470322437,clean_vs_pgd
color_variance,0.0694504640863693,0.03085530930440697,0.0630711568544211,0.06869695835256313,0.029820936952844577,0.06265788252471874,-0.0007535057338061701,-1.0849542082024801,239954268.0,0.2553887914607821,0.014190462385853087,0.15837187024531707,-0.025186672812608026,negligible,False,Clean vs PGD,0.025186672812608026,clean_vs_pgd
color_entropy,0.36678736384609645,0.07586099090173569,0.3853294770814948,0.3684351671879392,0.0728934031889947,0.3854627817886212,0.0016478033418427795,0.4492530288161571,236901852.0,0.5339375000287968,0.01359617335845775,0.19481800012088057,0.022520474498637658,negligible,False,Clean vs PGD,0.022520474498637658,clean_vs_pgd
pixel_p75,0.6735245801465971,0.1860723216968532,0.6470588235294118,0.6695245403568008,0.18207992012844507,0.6470588235294118,-0.00400003978979635,-0.5938966308151393,242871902.5,0.004815245500788156,0.08979562255399332,1.86451154764969e-44,-0.0219241674128246,negligible,True,Clean vs PGD,0.0219241674128246,clean_vs_pgd
spectral_entropy,2.3122038811614347,0.958873588008774,2.228888773276166,2.3329845132435425,0.9605395250965872,2.2520822217022864,0.020780632082107786,0.8987370123594294,234641196.0,0.054227676111018495,0.014480359472387239,0.14268221754057175,0.02163745696206863,negligible,False,Clean vs PGD,0.02163745696206863,clean_vs_pgd
B_skewness,0.39646204398334084,0.7132533880756237,0.4084208230020555,0.3821629825133068,0.6839624532304625,0.39959135625923503,-0.014299061470034014,-3.606665930176203,239981166.0,0.24896733259630255,0.010233367154660056,0.5238872063265213,-0.020823291289009057,negligible,False,Clean vs PGD,0.020823291289009057,clean_vs_pgd
color_moment_2,0.2572316288574395,0.05729182491174315,0.2511397158046116,0.25608400325628883,0.0558385317571677,0.2503155658856762,-0.0011476256011506702,-0.44614482511423653,239954268.0,0.2553887914607821,0.014190462385853087,0.15837187024531707,-0.020503219496907088,negligible,False,Clean vs PGD,0.020503219496907088,clean_vs_pgd
pixel_std,0.2572316288574395,0.05729182491174315,0.2511397158046116,0.25608400325628883,0.0558385317571677,0.2503155658856762,-0.0011476256011506702,-0.44614482511423653,239954268.0,0.2553887914607821,0.014190462385853087,0.15837187024531707,-0.020503219496907088,negligible,False,Clean vs PGD,0.020503219496907088,clean_vs_pgd
pixel_iqr,0.42385639862554675,0.15993557058825203,0.3999999999999999,0.4206653706561621,0.15583931587891747,0.396078431372549,-0.003191027969384641,-0.7528559151116835,239972148.0,0.2510994762073414,0.009943470068125793,0.5611906110961252,-0.02042673629006855,negligible,False,Clean vs PGD,0.02042673629006855,clean_vs_pgd
luminance_mean,0.4734385414742384,0.13032348690363543,0.4623443760316626,0.471036025124969,0.12897572281822822,0.4603732167867146,-0.0024025163492694124,-0.5074610827586544,240249753.0,0.1909850534737978,0.008551964052761374,0.745244397944698,-0.018609655280220676,negligible,False,Clean vs PGD,0.018609655280220676,clean_vs_pgd
pixel_mean,0.46521592835855774,0.1273481836219758,0.4547911612561691,0.4629015720996297,0.12594137950183926,0.4530366703973256,-0.002314356258928063,-0.49748001247429985,240193275.0,0.2022676276956885,0.009769531816205212,0.5839668118012266,-0.018357477910986488,negligible,False,Clean vs PGD,0.018357477910986488,clean_vs_pgd
color_moment_1,0.46521592835855774,0.1273481836219758,0.4547911612561691,0.4629015720996297,0.12594137950183926,0.4530366703973256,-0.002314356258928063,-0.49748001247429985,240193275.0,0.2022676276956885,0.009769531816205212,0.5839668118012266,-0.018357477910986488,negligible,False,Clean vs PGD,0.018357477910986488,clean_vs_pgd
B_std,0.2502427824502921,0.07368437233136643,0.2401781559168953,0.24892632633164397,0.07178319714348697,0.23981804452121774,-0.0013164561186481127,-0.5260715634759777,239761651.0,0.3047331162316559,0.013842585882011926,0.1789833557068059,-0.01829451646211141,negligible,False,Clean vs PGD,0.01829451646211141,clean_vs_pgd
G_mean,0.4648500182024905,0.1338918467993728,0.4552088022709084,0.4624381532887017,0.13261438683758872,0.45338998880802317,-0.002411864913788808,-0.5188479765142963,240255633.5,0.1898374779467077,0.009899985505145703,0.5668604107645991,-0.018170831458745953,negligible,False,Clean vs PGD,0.018170831458745953,clean_vs_pgd
R_mean,0.5105980290045066,0.15021831969103164,0.4962853109993996,0.5080564376288637,0.14874950552826935,0.49416012498749495,-0.0025415913756429154,-0.4977675648494748,240038748.5,0.23560219123526283,0.008117118422959813,0.799816797919477,-0.017070767521126195,negligible,False,Clean vs PGD,0.017070767521126195,clean_vs_pgd
R_std,0.2429598692813354,0.05835097261671319,0.2411767816613056,0.24202498078277432,0.05742282894981391,0.24047702351156405,-0.0009348884985610761,-0.38479132415639006,239666605.0,0.3312728646702995,0.008334541237860593,0.7729555403674089,-0.01625650396393011,negligible,False,Clean vs PGD,0.01625650396393011,clean_vs_pgd
freq_max,10.018719435282161,0.2873510883531085,10.035418973077215,10.01415770324767,0.28580755225947724,10.031553887757186,-0.004561732034490618,-0.04553208684914742,240193276.0,0.20226742371582662,0.009769531816205212,0.5839668118012266,-0.015952790176951632,negligible,False,Clean vs PGD,0.015952790176951632,clean_vs_pgd
B_mean,0.4201997378686762,0.14047914716470664,0.4113382071578632,0.41821012538132374,0.13888124891470094,0.4093475671518607,-0.0019896124873524657,-0.4734920818776858,239902252.5,0.2681310704634099,0.008725902304681843,0.7226110652428035,-0.014310762566940763,negligible,False,Clean vs PGD,0.014310762566940763,clean_vs_pgd
luminance_std,0.23688879686514255,0.05925907312588972,0.2316329029110467,0.23610324685566272,0.058052872092171415,0.2313140709226265,-0.0007855500094798296,-0.3316112959092028,239183391.0,0.4882868222471203,0.007798231627772156,0.8372062592630807,-0.013505701041099986,negligible,False,Clean vs PGD,0.013505701041099986,clean_vs_pgd
G_std,0.24130457845275102,0.06307070601853339,0.2344165153684047,0.24048899661715936,0.061737350903448084,0.23410519667040441,-0.0008155818355916611,-0.3379885456310845,239012613.0,0.5521092436397739,0.00930569647775037,0.6455946241475778,-0.013184195766495984,negligible,False,Clean vs PGD,0.013184195766495984,clean_vs_pgd
corr_RB,0.8396813498798559,0.2023510153885187,0.915300689123008,0.8420426848043241,0.19737602979011998,0.9165240174610463,0.002361334924468217,0.28121797923996594,237214953.5,0.6588222336085001,0.006479199884041165,0.9533743294974232,0.011935815494336357,negligible,False,Clean vs PGD,0.011935815494336357,clean_vs_pgd
corr_GB,0.9231701977326874,0.14158283636168753,0.971921135632079,0.9247714602935052,0.135079982129809,0.9714338923222221,0.0016012625608178288,0.17345258377892706,240875941.5,0.09519749463004365,0.01748079431801708,0.04277444607280012,0.01180125224286496,negligible,False,Clean vs PGD,0.01180125224286496,clean_vs_pgd
pixel_median,0.4554720917211645,0.18958336547142665,0.4313725490196078,0.4534970115020932,0.18730913911000982,0.4313725490196078,-0.001975080219071279,-0.43363364178342895,239305106.5,0.44533660335634917,0.013886070444992016,0.176296956641518,-0.010532665899990641,negligible,False,Clean vs PGD,0.010532665899990641,clean_vs_pgd
G_skewness,0.20622258616462824,0.6119823548690049,0.2264557391069484,0.20020953341392872,0.6087452420837325,0.2228637939956504,-0.006013052750699521,-2.9158070702224013,239212047.0,0.47798131844035563,0.0071749528917234295,0.9009851564266254,-0.009872867438838369,negligible,False,Clean vs PGD,0.009872867438838369,clean_vs_pgd
color_moment_3,0.20356987196424559,0.5705061433966665,0.2171857855370001,0.19811773687002068,0.5679980594098836,0.210971665841249,-0.0054521350942249025,-2.6782622786657924,239212428.0,0.4778451058547527,0.006189302797506846,0.9686859962698036,-0.009594876365563559,negligible,False,Clean vs PGD,0.009594876365563559,clean_vs_pgd
pixel_skewness,0.20356987196424559,0.5705061433966665,0.2171857855370001,0.19811773687002068,0.5679980594098836,0.210971665841249,-0.0054521350942249025,-2.6782622786657924,239212428.0,0.4778451058547527,0.006189302797506846,0.9686859962698036,-0.009594876365563559,negligible,False,Clean vs PGD,0.009594876365563559,clean_vs_pgd
corr_RG,0.9130732851871313,0.160766546119379,0.968420263963352,0.9143544959671658,0.15640402018920518,0.9681870419182845,0.001281210780034514,0.1403185046238228,240115956.5,0.2184903156049095,0.018278011305986386,0.029897625846348252,0.008170586136110452,negligible,False,Clean vs PGD,0.008170586136110452,clean_vs_pgd
gradient_kurtosis,10.619617680582563,7.38303181027008,8.775935320538375,10.562310582925567,7.080492522898149,8.741145430796614,-0.057307097656995154,-0.539634282326742,236758738.0,0.48112436557467986,0.019249166545876217,0.018914273316617165,-0.008061632594612348,negligible,False,Clean vs PGD,0.008061632594612348,clean_vs_pgd
R_skewness,0.04076690774154302,0.7466507183036538,0.0569680332949431,0.03480743264471175,0.7431499536141133,0.05602032133130655,-0.005959475096831271,-14.618413346420992,238834764.0,0.6226535565303841,0.0052906218292506635,0.9943393769948542,-0.008015663706755808,negligible,False,Clean vs PGD,0.008015663706755808,clean_vs_pgd
pixel_p25,0.24966818152105016,0.13169440687294215,0.2352941176470588,0.2488591697006386,0.1304430323827286,0.2313725490196078,-0.0008090118204115704,-0.3240348109874488,238850470.0,0.6162519625794987,0.004797796782142427,0.9986001115370573,-0.006196522339128808,negligible,False,Clean vs PGD,0.006196522339128808,clean_vs_pgd
edge_density,0.1000070273004295,7.934516047895434e-06,0.1000079719387755,0.10000704549988389,4.4734845341705175e-06,0.1000079719387755,1.8199454387968217e-08,1.819817552930291e-05,238540979.5,0.362210719312953,0.0023481664009276718,0.9999999999999907,0.003721408934539921,negligible,False,Clean vs PGD,0.003721408934539921,clean_vs_pgd
pixel_kurtosis,-0.6891439823475581,0.8364116542329568,-0.8678659434948566,-0.6864052912068033,0.8240192381301542,-0.8610500047204053,0.0027386911407548675,0.39740478194820106,236395899.0,0.3609112718650326,0.008537469198434566,0.7471138117886829,0.003318964304601071,negligible,False,Clean vs PGD,0.003318964304601071,clean_vs_pgd
R_kurtosis,-0.43464831886673505,1.4368821277707673,-0.8171600239966104,-0.43051019749600306,1.420216302379687,-0.8106511915496872,0.004138121370731995,0.9520619752008516,236280148.0,0.32691480457690236,0.00952311929265115,0.6165957157397762,0.0029105662372904506,negligible,False,Clean vs PGD,0.0029105662372904506,clean_vs_pgd
G_kurtosis,-0.5334938796670454,1.032593927842084,-0.7827096259415813,-0.5354510209800549,1.0158463683326913,-0.7772474101926381,-0.0019571413130095028,-0.3668535642553397,237194774.0,0.6504256288383843,0.006479199884041165,0.9533743294974232,-0.001923681428536672,negligible,False,Clean vs PGD,0.001923681428536672,clean_vs_pgd
