feature,epsilon,attack_type,cohens_d,effect_size,adv_mean,clean_mean
spectral_flatness,0.01,fgsm,0.5385046675778995,medium,0.28057976961213826,0.21892443828274194
texture_uniformity,0.01,fgsm,0.25480382379327005,small,1.7859962431257526,1.7386516296170262
freq_std,0.01,fgsm,-0.588527355557078,medium,1.0044346620747002,1.0703088174403452
freq_mean,0.01,fgsm,0.33156107929281475,small,1.4980782789319758,1.3567468370783482
gradient_median,0.01,fgsm,0.14704402685735213,negligible,0.14392404273018136,0.13184825378952697
homogeneity,0.01,fgsm,-0.1280534435661038,negligible,0.9085763500954307,0.9139501627934897
tv_horizontal,0.01,fgsm,0.13695766519972263,negligible,1218.73653944353,1135.0163630799955
total_variation,0.01,fgsm,0.12210217493482217,negligible,2565.0482881387566,2402.453932605559
local_contrast_mean,0.01,fgsm,0.12064586623488628,negligible,0.10307408968505752,0.0966172027380102
tv_vertical,0.01,fgsm,0.10379858166927239,negligible,1346.3117486952262,1267.4375695255637
spectral_flatness,0.02,fgsm,1.0295268043452217,large,0.32919256710090006,0.21892443828274194
texture_uniformity,0.02,fgsm,0.9370421073868481,large,1.8906782669499946,1.7386516296170262
freq_std,0.02,fgsm,-0.8115006930993298,large,0.9809281390449646,1.0703088174403452
freq_mean,0.02,fgsm,0.7449508282867269,medium,1.6495170552994762,1.3567468370783482
gradient_median,0.02,fgsm,0.5531348924446362,medium,0.17492129322450034,0.13184825378952697
homogeneity,0.02,fgsm,-0.4596447246412564,small,0.8954424064031431,0.9139501627934897
tv_horizontal,0.02,fgsm,0.4823097319652138,small,1419.9972188827214,1135.0163630799955
total_variation,0.02,fgsm,0.4329872393874771,small,2962.1239842470304,2402.453932605559
local_contrast_mean,0.02,fgsm,0.42912600090968417,small,0.11890937032359028,0.0966172027380102
tv_vertical,0.02,fgsm,0.3707291041529282,small,1542.1267653643088,1267.4375695255637
spectral_flatness,0.03,fgsm,1.4720431154789237,large,0.3709801194783146,0.21892443828274194
texture_uniformity,0.03,fgsm,1.1523550410758385,large,1.92121109643038,1.7386516296170262
freq_std,0.03,fgsm,-1.0264613699118221,large,0.9588417564487893,1.0703088174403452
freq_mean,0.03,fgsm,1.1257619965203711,large,1.7774696259002722,1.3567468370783482
gradient_median,0.03,fgsm,0.9178820634305365,large,0.20139064273064503,0.13184825378952697
homogeneity,0.03,fgsm,-0.7769619142751721,medium,0.8836071354471875,0.9139501627934897
tv_horizontal,0.03,fgsm,0.8099766227964276,large,1602.7167902518788,1135.0163630799955
total_variation,0.03,fgsm,0.7344749713991149,medium,3331.346935759374,2402.453932605559
local_contrast_mean,0.03,fgsm,0.7287728861162144,medium,0.13365369665811583,0.0966172027380102
tv_vertical,0.03,fgsm,0.6350358923297399,medium,1728.6301455074952,1267.4375695255637
spectral_flatness,0.04,fgsm,2.203195349481508,large,0.4388823738395472,0.21892443828274194
texture_uniformity,0.04,fgsm,1.333882751694295,large,1.947148932975316,1.7386516296170262
freq_std,0.04,fgsm,-1.431944884244416,large,0.9179736566608054,1.0703088174403452
freq_mean,0.04,fgsm,1.780597931014358,large,1.9848735354837932,1.3567468370783482
gradient_median,0.04,fgsm,1.5495601778607968,large,0.24625292562169485,0.13184825378952697
homogeneity,0.04,fgsm,-1.3942976679441779,large,0.8619332197583314,0.9139501627934897
tv_horizontal,0.04,fgsm,1.4511736296964952,large,1946.3276615820992,1135.0163630799955
total_variation,0.04,fgsm,1.334631193761316,large,4035.666496707394,2402.453932605559
local_contrast_mean,0.04,fgsm,1.3262957954010608,large,0.16180766930005333,0.0966172027380102
tv_vertical,0.04,fgsm,1.1692170582425638,large,2089.338835125295,1267.4375695255637
spectral_flatness,0.05,fgsm,2.651253532434579,large,0.48057711731315195,0.21892443828274194
texture_uniformity,0.05,fgsm,1.402371623581184,large,1.956971417302527,1.7386516296170262
freq_std,0.05,fgsm,-1.7142278756622322,large,0.890301933903635,1.0703088174403452
freq_mean,0.05,fgsm,2.2030358681476567,large,2.1151879125541346,1.3567468370783482
gradient_median,0.05,fgsm,1.9788430166636233,large,0.2766626421937166,0.13184825378952697
homogeneity,0.05,fgsm,-1.854807560837987,large,0.8464978721984613,0.9139501627934897
tv_horizontal,0.05,fgsm,1.9413771793249535,large,2202.625216120173,1135.0163630799955
total_variation,0.05,fgsm,1.7957774362946457,large,4560.487043589722,2402.453932605559
local_contrast_mean,0.05,fgsm,1.7862402557561468,large,0.18280344044512453,0.0966172027380102
tv_vertical,0.05,fgsm,1.581471874960022,large,2357.861827469549,1267.4375695255637
spectral_flatness,0.06,fgsm,3.2489232738876996,large,0.5361955392452924,0.21892443828274194
texture_uniformity,0.06,fgsm,1.471131564138923,large,1.9668129628161046,1.7386516296170262
freq_std,0.06,fgsm,-2.1390584373169412,large,0.849846686259517,1.0703088174403452
freq_mean,0.06,fgsm,2.7863720507074703,large,2.2946563091275736,1.3567468370783482
gradient_median,0.06,fgsm,2.610406344014822,large,0.3224153570109083,0.13184825378952697
homogeneity,0.06,fgsm,-2.577041787284938,large,0.8228271924988539,0.9139501627934897
tv_horizontal,0.06,fgsm,2.7391387413449393,large,2620.1840956395117,1135.0163630799955
total_variation,0.06,fgsm,2.544192448288079,large,5405.484322346612,2402.453932605559
local_contrast_mean,0.06,fgsm,2.534159709578641,large,0.21663052538338176,0.0966172027380102
tv_vertical,0.06,fgsm,2.249491497745029,large,2785.3002267071006,1267.4375695255637
spectral_flatness,0.07,fgsm,3.5951406532405366,large,0.5681284791189788,0.21892443828274194
texture_uniformity,0.07,fgsm,1.5004728006147319,large,1.9710441462017285,1.7386516296170262
freq_std,0.07,fgsm,-2.409183194013843,large,0.8247280600798899,1.0703088174403452
freq_mean,0.07,fgsm,3.1337305570371052,large,2.401838742519491,1.3567468370783482
gradient_median,0.07,fgsm,3.021040162099082,large,0.3525716831913602,0.13184825378952697
homogeneity,0.07,fgsm,-3.0558903375549957,large,0.8073031558840252,0.9139501627934897
tv_horizontal,0.07,fgsm,3.2880835830377144,large,2911.8956825229006,1135.0163630799955
total_variation,0.07,fgsm,3.0568919973051805,large,5987.462219114829,2402.453932605559
local_contrast_mean,0.07,fgsm,3.0473741943435178,large,0.23993971835112302,0.0966172027380102
tv_vertical,0.07,fgsm,2.7056483576934336,large,3075.566536591928,1267.4375695255637
spectral_flatness,0.08,fgsm,4.037792656585548,large,0.6082695926991655,0.21892443828274194
texture_uniformity,0.08,fgsm,1.5326843932311478,large,1.9756860877127034,1.7386516296170262
freq_std,0.08,fgsm,-2.7687968016297457,large,0.7920400022960232,1.0703088174403452
freq_mean,0.08,fgsm,3.592592420074358,large,2.544229506074471,1.3567468370783482
gradient_median,0.08,fgsm,3.6026044694756725,large,0.3968419291076537,0.13184825378952697
homogeneity,0.08,fgsm,-3.7452079789237818,large,0.7848480027082502,0.9139501627934897
tv_horizontal,0.08,fgsm,4.098464738876536,large,3359.4901924784026,1135.0163630799955
total_variation,0.08,fgsm,3.815158514320248,large,6871.201239925839,2402.453932605559
local_contrast_mean,0.08,fgsm,3.8076483294116295,large,0.275349046089654,0.0966172027380102
tv_vertical,0.08,fgsm,3.3827852352096404,large,3511.7110474474375,1267.4375695255637
spectral_flatness,0.09,fgsm,4.2832796542107765,large,0.630044735641394,0.21892443828274194
texture_uniformity,0.09,fgsm,1.5483280518839424,large,1.9779550129884882,1.7386516296170262
freq_std,0.09,fgsm,-2.9676944591194605,large,0.7744842760815573,1.0703088174403452
freq_mean,0.09,fgsm,3.859219001204815,large,2.627589458789982,1.3567468370783482
gradient_median,0.09,fgsm,3.964854753022115,large,0.42592985958912694,0.13184825378952697
homogeneity,0.09,fgsm,-4.174606477872366,large,0.770612697084753,0.9139501627934897
tv_horizontal,0.09,fgsm,4.608885999593628,large,3659.201733319312,1135.0163630799955
total_variation,0.09,fgsm,4.296613629467429,large,7458.834979778257,2402.453932605559
local_contrast_mean,0.09,fgsm,4.291216888525688,large,0.2989033395100325,0.0966172027380102
tv_vertical,0.09,fgsm,3.817231959766657,large,3799.633246458945,1267.4375695255637
spectral_flatness,0.1,fgsm,4.5835434100685735,large,0.6560478475458774,0.21892443828274194
texture_uniformity,0.1,fgsm,1.5644645211636476,large,1.9803181706992679,1.7386516296170262
freq_std,0.1,fgsm,-3.2006323589561867,large,0.7544724767516978,1.0703088174403452
freq_mean,0.1,fgsm,4.205093370823213,large,2.736071667660611,1.3567468370783482
gradient_median,0.1,fgsm,4.4833902643986825,large,0.4684701884582792,0.13184825378952697
homogeneity,0.1,fgsm,-4.770003732959616,large,0.7507565926952966,0.9139501627934897
tv_horizontal,0.1,fgsm,5.317825951902126,large,4097.536764161141,1135.0163630799955
total_variation,0.1,fgsm,4.972161818764025,large,8316.274405403074,2402.453932605559
local_contrast_mean,0.1,fgsm,4.970109215712304,large,0.3332734296453069,0.0966172027380102
tv_vertical,0.1,fgsm,4.434106552006535,large,4218.737641241934,1267.4375695255637
spectral_flatness,0.01,pgd,0.4416393959619222,small,0.2705424472831697,0.21892443828274194
texture_uniformity,0.01,pgd,-0.19363042136507982,negligible,1.6960157026529747,1.7386516296170262
freq_std,0.01,pgd,-0.5470870461048076,medium,1.0090032655293986,1.0703088174403452
freq_mean,0.01,pgd,0.25102711397272853,small,1.466251356714642,1.3567468370783482
gradient_median,0.01,pgd,0.05713503786853592,negligible,0.1366346238214061,0.13184825378952697
homogeneity,0.01,pgd,-0.05206167491438309,negligible,0.9117373099392726,0.9139501627934897
tv_horizontal,0.01,pgd,0.057466080170150924,negligible,1170.5528149859742,1135.0163630799955
total_variation,0.01,pgd,0.05164540313574511,negligible,2471.883548908765,2402.453932605559
local_contrast_mean,0.01,pgd,0.05076842536662531,negligible,0.09936014217451589,0.0966172027380102
tv_vertical,0.01,pgd,0.04427647250552061,negligible,1301.3307339227906,1267.4375695255637
spectral_flatness,0.02,pgd,0.5199695379655139,medium,0.27893182114054643,0.21892443828274194
texture_uniformity,0.02,pgd,0.033125076549994345,negligible,1.7453204743352553,1.7386516296170262
freq_std,0.02,pgd,-0.592805814107941,medium,1.0040525028134626,1.0703088174403452
freq_mean,0.02,pgd,0.31368430741368397,small,1.4916864552630313,1.3567468370783482
gradient_median,0.02,pgd,0.10980606457596528,negligible,0.1409535375624353,0.13184825378952697
homogeneity,0.02,pgd,-0.09800727789174338,negligible,0.9098067842846541,0.9139501627934897
tv_horizontal,0.02,pgd,0.1060025429683295,negligible,1200.2939132032966,1135.0163630799955
total_variation,0.02,pgd,0.0948222983423155,negligible,2529.492394369933,2402.453932605559
local_contrast_mean,0.02,pgd,0.09344699794187701,negligible,0.10164882563974138,0.0966172027380102
tv_vertical,0.02,pgd,0.08091951388780079,negligible,1329.1984811666368,1267.4375695255637
spectral_flatness,0.03,pgd,0.6265227445548492,medium,0.2900420313482052,0.21892443828274194
texture_uniformity,0.03,pgd,0.31038348282119743,small,1.79499557595776,1.7386516296170262
freq_std,0.03,pgd,-0.6522913571739614,medium,0.9976183912701005,1.0703088174403452
freq_mean,0.03,pgd,0.3987482882791359,small,1.5251018350896064,1.3567468370783482
gradient_median,0.03,pgd,0.17947713956344336,negligible,0.14652017067537032,0.13184825378952697
homogeneity,0.03,pgd,-0.1584304081267246,negligible,0.9073103456780748,0.9139501627934897
tv_horizontal,0.03,pgd,0.16933256718464826,negligible,1238.5313569173138,1135.0163630799955
total_variation,0.03,pgd,0.15134109433257545,negligible,2603.9779136315105,2402.453932605559
local_contrast_mean,0.03,pgd,0.14928259120560955,negligible,0.10460663514660952,0.0966172027380102
tv_vertical,0.03,pgd,0.12905752043605323,negligible,1365.4465567141967,1267.4375695255637
spectral_flatness,0.04,pgd,0.844694012851874,large,0.3119706052264737,0.21892443828274194
texture_uniformity,0.04,pgd,0.6646923544390244,medium,1.850148373145243,1.7386516296170262
freq_std,0.04,pgd,-0.7649232473821955,medium,0.985581114679667,1.0703088174403452
freq_mean,0.04,pgd,0.5755618310702736,medium,1.5913935109634199,1.3567468370783482
gradient_median,0.04,pgd,0.32446185008008627,small,0.15782631316713255,0.13184825378952697
homogeneity,0.04,pgd,-0.2859216687495449,small,0.9021584776302237,0.9139501627934897
tv_horizontal,0.04,pgd,0.30123569472702577,small,1316.8217976082542,1135.0163630799955
total_variation,0.04,pgd,0.27077806062364196,small,2759.01629790052,2402.453932605559
local_contrast_mean,0.04,pgd,0.26762140247966804,small,0.11078121716431083,0.0966172027380102
tv_vertical,0.04,pgd,0.23233261272940042,small,1442.1945002922657,1267.4375695255637
spectral_flatness,0.05,pgd,1.1140995901400472,large,0.3381504463531661,0.21892443828274194
texture_uniformity,0.05,pgd,0.9353797669544963,large,1.8885054416995983,1.7386516296170262
freq_std,0.05,pgd,-0.9081660060163211,large,0.9704493759608981,1.0703088174403452
freq_mean,0.05,pgd,0.7941248667110887,medium,1.6692166686558088,1.3567468370783482
gradient_median,0.05,pgd,0.49436018591813236,small,0.17066457441707825,0.13184825378952697
homogeneity,0.05,pgd,-0.44310695955458956,small,0.896001676169952,0.9139501627934897
tv_horizontal,0.05,pgd,0.4609152625023476,small,1409.4548309075767,1135.0163630799955
total_variation,0.05,pgd,0.41864590302378807,small,2946.877554291756,2402.453932605559
local_contrast_mean,0.05,pgd,0.4142195274216055,small,0.11826763549623315,0.0966172027380102
tv_vertical,0.05,pgd,0.3629811240729463,small,1537.422723384179,1267.4375695255637
spectral_flatness,0.06,pgd,1.1507279110220494,large,0.34174403720005,0.21892443828274194
texture_uniformity,0.06,pgd,0.9539104018283547,large,1.8910762195815256,1.7386516296170262
freq_std,0.06,pgd,-0.9301568338395786,large,0.9681772194921395,1.0703088174403452
freq_mean,0.06,pgd,0.8236390369016711,large,1.679795764990881,1.3567468370783482
gradient_median,0.06,pgd,0.5119936757304062,medium,0.17201972446437339,0.13184825378952697
homogeneity,0.06,pgd,-0.46162943607842555,small,0.895268808509479,0.9139501627934897
tv_horizontal,0.06,pgd,0.47993124416334554,small,1420.7661187990682,1135.0163630799955
total_variation,0.06,pgd,0.43635140260133354,small,2969.803427606729,2402.453932605559
local_contrast_mean,0.06,pgd,0.431707906359241,small,0.11917774570633254,0.0966172027380102
tv_vertical,0.06,pgd,0.3787368236275582,small,1549.0373088076608,1267.4375695255637
spectral_flatness,0.07,pgd,1.1949387465674803,large,0.34631011006933826,0.21892443828274194
texture_uniformity,0.07,pgd,0.9610961590098186,large,1.892238281382027,1.7386516296170262
freq_std,0.07,pgd,-0.9645576270858237,large,0.9647558209195373,1.0703088174403452
freq_mean,0.07,pgd,0.8572075373198057,large,1.6925896842372068,1.3567468370783482
gradient_median,0.07,pgd,0.5254954844223777,medium,0.1731101111345577,0.13184825378952697
homogeneity,0.07,pgd,-0.47762193487674853,small,0.8946025232306462,0.9139501627934897
tv_horizontal,0.07,pgd,0.49619591170385524,small,1431.0679494139058,1135.0163630799955
total_variation,0.07,pgd,0.4521259809986641,small,2991.284083797311,2402.453932605559
local_contrast_mean,0.07,pgd,0.4471613354477985,small,0.12002358221874375,0.0966172027380102
tv_vertical,0.07,pgd,0.39340371294923154,small,1560.2161343834052,1267.4375695255637
spectral_flatness,0.08,pgd,1.2022179840132146,large,0.34705206548390355,0.21892443828274194
texture_uniformity,0.08,pgd,0.9625999387668651,large,1.8924577041362476,1.7386516296170262
freq_std,0.08,pgd,-0.9703302839817878,large,0.9641786190682137,1.0703088174403452
freq_mean,0.08,pgd,0.8625981558000861,large,1.6946527724702196,1.3567468370783482
gradient_median,0.08,pgd,0.5275574077945143,medium,0.17327245154236015,0.13184825378952697
homogeneity,0.08,pgd,-0.4802897390635188,small,0.8944899917942307,0.9139501627934897
tv_horizontal,0.08,pgd,0.49906396685493043,small,1432.9230997767036,1135.0163630799955
total_variation,0.08,pgd,0.454750841090037,small,2994.941611126743,2402.453932605559
local_contrast_mean,0.08,pgd,0.44973244532321277,small,0.12016739045827764,0.0966172027380102
tv_vertical,0.08,pgd,0.3957243826730018,small,1562.0185113500393,1267.4375695255637
spectral_flatness,0.09,pgd,1.7180944207956,large,0.39530805162905064,0.21892443828274194
texture_uniformity,0.09,pgd,1.2108048815242658,large,1.9276107728449041,1.7386516296170262
freq_std,0.09,pgd,-1.2675641660578545,large,0.9334115370723086,1.0703088174403452
freq_mean,0.09,pgd,1.285400759132466,large,1.8354960812120684,1.3567468370783482
gradient_median,0.09,pgd,0.8314568328192328,large,0.19558895898038547,0.13184825378952697
homogeneity,0.09,pgd,-0.8028016200501829,large,0.8823977459794837,0.9139501627934897
tv_horizontal,0.09,pgd,0.8229776386365301,large,1616.2254762696498,1135.0163630799955
total_variation,0.09,pgd,0.761237070506131,medium,3373.732797307936,2402.453932605559
local_contrast_mean,0.09,pgd,0.7539024706065487,medium,0.13527645161636181,0.0966172027380102
tv_vertical,0.09,pgd,0.6717012640515073,medium,1757.5073210382861,1267.4375695255637
spectral_flatness,0.1,pgd,1.7318028632289588,large,0.39660942325076914,0.21892443828274194
texture_uniformity,0.1,pgd,1.213316016934705,large,1.927975982352253,1.7386516296170262
freq_std,0.1,pgd,-1.2772370078709847,large,0.9324387626348178,1.0703088174403452
freq_mean,0.1,pgd,1.2961641484455255,large,1.8392002717876155,1.3567468370783482
gradient_median,0.1,pgd,0.8357166391435213,large,0.19592249844362142,0.13184825378952697
homogeneity,0.1,pgd,-0.8093532334930069,large,0.8821435858971504,0.9139501627934897
tv_horizontal,0.1,pgd,0.8298535232145572,large,1620.365544120726,1135.0163630799955
total_variation,0.1,pgd,0.7675804029208548,medium,3381.989802822612,2402.453932605559
local_contrast_mean,0.1,pgd,0.7601552933752896,medium,0.13560379903911943,0.0966172027380102
tv_vertical,0.1,pgd,0.6773152295628588,medium,1761.6242587018862,1267.4375695255637
