detector,model,feature,importance
FGSM,Random Forest,pixel_mean,0.0038605191112339996
FGSM,Random Forest,pixel_std,0.0040978077963551175
FGSM,Random Forest,pixel_min,0.0034264411248946243
FGSM,Random Forest,pixel_max,0.00079897797538516
FGSM,Random Forest,pixel_range,0.006811021807410591
FGSM,Random Forest,pixel_median,0.0032828624645665798
FGSM,Random Forest,pixel_skewness,0.002993160166594782
FGSM,Random Forest,pixel_kurtosis,0.00312309716431698
FGSM,Random Forest,pixel_p25,0.0033725151327953086
FGSM,Random Forest,pixel_p75,0.00856041436953018
FGSM,Random Forest,pixel_iqr,0.0033852770026930224
FGSM,Random Forest,R_mean,0.00657684016660489
FGSM,Random Forest,R_std,0.004016858077229086
FGSM,Random Forest,R_min,0.010938999943683978
FGSM,Random Forest,R_max,0.0014438846872297814
FGSM,Random Forest,R_skewness,0.004341865791684408
FGSM,Random Forest,R_kurtosis,0.003821413898062582
FGSM,Random Forest,G_mean,0.004635775292646999
FGSM,Random Forest,G_std,0.004200602758028347
FGSM,Random Forest,G_min,0.009883687854577787
FGSM,Random Forest,G_max,0.002021595999394894
FGSM,Random Forest,G_skewness,0.003172718941023284
FGSM,Random Forest,G_kurtosis,0.003625840814906847
FGSM,Random Forest,B_mean,0.00438218693837163
FGSM,Random Forest,B_std,0.008900993153046701
FGSM,Random Forest,B_min,0.0029872141577283844
FGSM,Random Forest,B_max,0.002494742345576062
FGSM,Random Forest,B_skewness,0.004347010783224002
FGSM,Random Forest,B_kurtosis,0.003791372047708655
FGSM,Random Forest,freq_mean,0.06219596185616586
FGSM,Random Forest,freq_std,0.08505800258855217
FGSM,Random Forest,freq_max,0.003971710927960613
FGSM,Random Forest,freq_min,0.08609037551953991
FGSM,Random Forest,low_freq_energy,0.012374278154419615
FGSM,Random Forest,high_freq_energy,0.016335773341287402
FGSM,Random Forest,freq_energy_ratio,0.012267515912864773
FGSM,Random Forest,spectral_entropy,0.0044075357219385955
FGSM,Random Forest,spectral_flatness,0.10775824571660536
FGSM,Random Forest,gradient_mean,0.011084337342772442
FGSM,Random Forest,gradient_std,0.024114383245204256
FGSM,Random Forest,gradient_max,0.01476559169297572
FGSM,Random Forest,gradient_min,0.012046035827952493
FGSM,Random Forest,gradient_median,0.07340479326013372
FGSM,Random Forest,gradient_skewness,0.011582712398036767
FGSM,Random Forest,gradient_kurtosis,0.009074647132718239
FGSM,Random Forest,total_variation,0.04711318443740541
FGSM,Random Forest,tv_horizontal,0.05316964150481116
FGSM,Random Forest,tv_vertical,0.022696921901889194
FGSM,Random Forest,edge_density,0.0002730723105847071
FGSM,Random Forest,gradient_dir_std,0.016624416582714976
FGSM,Random Forest,corr_RG,0.005965127741490303
FGSM,Random Forest,corr_RB,0.004145208072892508
FGSM,Random Forest,corr_GB,0.006674701023917055
FGSM,Random Forest,color_variance,0.004205654860042753
FGSM,Random Forest,color_entropy,0.005412526494182479
FGSM,Random Forest,luminance_mean,0.003934530546182317
FGSM,Random Forest,luminance_std,0.004050605296001191
FGSM,Random Forest,saturation_mean,0.005460113132191795
FGSM,Random Forest,saturation_std,0.007369836987118184
FGSM,Random Forest,color_moment_1,0.0035721257357874936
FGSM,Random Forest,color_moment_2,0.0036961462388029388
FGSM,Random Forest,color_moment_3,0.0033037470155265814
FGSM,Random Forest,texture_uniformity,0.05721919489443638
FGSM,Random Forest,local_contrast_mean,0.03874885313861059
FGSM,Random Forest,homogeneity,0.03053679367977948
FGSM,XGBoost,pixel_mean,0.011024599894881248
FGSM,XGBoost,pixel_std,0.005006818100810051
FGSM,XGBoost,pixel_min,0.004570555407553911
FGSM,XGBoost,pixel_max,0.009258816950023174
FGSM,XGBoost,pixel_range,0.015971485525369644
FGSM,XGBoost,pixel_median,0.006267434451729059
FGSM,XGBoost,pixel_skewness,0.0031248743180185556
FGSM,XGBoost,pixel_kurtosis,0.0036665149964392185
FGSM,XGBoost,pixel_p25,0.0024730872828513384
FGSM,XGBoost,pixel_p75,0.029452532529830933
FGSM,XGBoost,pixel_iqr,0.005865093320608139
FGSM,XGBoost,R_mean,0.005616694688796997
FGSM,XGBoost,R_std,0.0047624739818274975
FGSM,XGBoost,R_min,0.02808777242898941
FGSM,XGBoost,R_max,0.0059266043826937675
FGSM,XGBoost,R_skewness,0.006681842263787985
FGSM,XGBoost,R_kurtosis,0.0056947702541947365
FGSM,XGBoost,G_mean,0.004501037765294313
FGSM,XGBoost,G_std,0.00500528747215867
FGSM,XGBoost,G_min,0.025132430717349052
FGSM,XGBoost,G_max,0.012897827662527561
FGSM,XGBoost,G_skewness,0.0028812733944505453
FGSM,XGBoost,G_kurtosis,0.003866539103910327
FGSM,XGBoost,B_mean,0.010553584434092045
FGSM,XGBoost,B_std,0.016038604080677032
FGSM,XGBoost,B_min,0.011821389198303223
FGSM,XGBoost,B_max,0.0146807124838233
FGSM,XGBoost,B_skewness,0.007624990772455931
FGSM,XGBoost,B_kurtosis,0.004292744677513838
FGSM,XGBoost,freq_mean,0.014870229177176952
FGSM,XGBoost,freq_std,0.02550860494375229
FGSM,XGBoost,freq_max,0.0
FGSM,XGBoost,freq_min,0.008601347915828228
FGSM,XGBoost,low_freq_energy,0.018316905945539474
FGSM,XGBoost,high_freq_energy,0.0
FGSM,XGBoost,freq_energy_ratio,0.0
FGSM,XGBoost,spectral_entropy,0.007301259785890579
FGSM,XGBoost,spectral_flatness,0.24229490756988525
FGSM,XGBoost,gradient_mean,0.0069919489324092865
FGSM,XGBoost,gradient_std,0.013876717537641525
FGSM,XGBoost,gradient_max,0.012127354741096497
FGSM,XGBoost,gradient_min,0.06465895473957062
FGSM,XGBoost,gradient_median,0.07180266082286835
FGSM,XGBoost,gradient_skewness,0.011066015809774399
FGSM,XGBoost,gradient_kurtosis,0.007958495058119297
FGSM,XGBoost,total_variation,0.007893970236182213
FGSM,XGBoost,tv_horizontal,0.010575156658887863
FGSM,XGBoost,tv_vertical,0.013058863580226898
FGSM,XGBoost,edge_density,0.0
FGSM,XGBoost,gradient_dir_std,0.011547604575753212
FGSM,XGBoost,corr_RG,0.005032713059335947
FGSM,XGBoost,corr_RB,0.004522897768765688
FGSM,XGBoost,corr_GB,0.010761064477264881
FGSM,XGBoost,color_variance,0.0
FGSM,XGBoost,color_entropy,0.006052795331925154
FGSM,XGBoost,luminance_mean,0.006773118861019611
FGSM,XGBoost,luminance_std,0.019685370847582817
FGSM,XGBoost,saturation_mean,0.0095941461622715
FGSM,XGBoost,saturation_std,0.00870287511497736
FGSM,XGBoost,color_moment_1,0.0
FGSM,XGBoost,color_moment_2,0.0
FGSM,XGBoost,color_moment_3,0.0
FGSM,XGBoost,texture_uniformity,0.012413754127919674
FGSM,XGBoost,local_contrast_mean,0.03343633562326431
FGSM,XGBoost,homogeneity,0.0618254728615284
FGSM,LightGBM,pixel_mean,14.0
FGSM,LightGBM,pixel_std,18.0
FGSM,LightGBM,pixel_min,2.0
FGSM,LightGBM,pixel_max,3.0
FGSM,LightGBM,pixel_range,30.0
FGSM,LightGBM,pixel_median,4.0
FGSM,LightGBM,pixel_skewness,10.0
FGSM,LightGBM,pixel_kurtosis,6.0
FGSM,LightGBM,pixel_p25,11.0
FGSM,LightGBM,pixel_p75,35.0
FGSM,LightGBM,pixel_iqr,18.0
FGSM,LightGBM,R_mean,34.0
FGSM,LightGBM,R_std,15.0
FGSM,LightGBM,R_min,36.0
FGSM,LightGBM,R_max,13.0
FGSM,LightGBM,R_skewness,31.0
FGSM,LightGBM,R_kurtosis,16.0
FGSM,LightGBM,G_mean,22.0
FGSM,LightGBM,G_std,30.0
FGSM,LightGBM,G_min,36.0
FGSM,LightGBM,G_max,20.0
FGSM,LightGBM,G_skewness,14.0
FGSM,LightGBM,G_kurtosis,18.0
FGSM,LightGBM,B_mean,39.0
FGSM,LightGBM,B_std,42.0
FGSM,LightGBM,B_min,25.0
FGSM,LightGBM,B_max,26.0
FGSM,LightGBM,B_skewness,34.0
FGSM,LightGBM,B_kurtosis,17.0
FGSM,LightGBM,freq_mean,146.0
FGSM,LightGBM,freq_std,270.0
FGSM,LightGBM,freq_max,2.0
FGSM,LightGBM,freq_min,61.0
FGSM,LightGBM,low_freq_energy,43.0
FGSM,LightGBM,high_freq_energy,30.0
FGSM,LightGBM,freq_energy_ratio,4.0
FGSM,LightGBM,spectral_entropy,30.0
FGSM,LightGBM,spectral_flatness,156.0
FGSM,LightGBM,gradient_mean,29.0
FGSM,LightGBM,gradient_std,145.0
FGSM,LightGBM,gradient_max,138.0
FGSM,LightGBM,gradient_min,67.0
FGSM,LightGBM,gradient_median,127.0
FGSM,LightGBM,gradient_skewness,104.0
FGSM,LightGBM,gradient_kurtosis,64.0
FGSM,LightGBM,total_variation,26.0
FGSM,LightGBM,tv_horizontal,65.0
FGSM,LightGBM,tv_vertical,127.0
FGSM,LightGBM,edge_density,1.0
FGSM,LightGBM,gradient_dir_std,123.0
FGSM,LightGBM,corr_RG,58.0
FGSM,LightGBM,corr_RB,31.0
FGSM,LightGBM,corr_GB,77.0
FGSM,LightGBM,color_variance,3.0
FGSM,LightGBM,color_entropy,55.0
FGSM,LightGBM,luminance_mean,11.0
FGSM,LightGBM,luminance_std,28.0
FGSM,LightGBM,saturation_mean,44.0
FGSM,LightGBM,saturation_std,88.0
FGSM,LightGBM,color_moment_1,0.0
FGSM,LightGBM,color_moment_2,0.0
FGSM,LightGBM,color_moment_3,0.0
FGSM,LightGBM,texture_uniformity,185.0
FGSM,LightGBM,local_contrast_mean,18.0
FGSM,LightGBM,homogeneity,25.0
PGD,Random Forest,pixel_mean,0.005919122750694827
PGD,Random Forest,pixel_std,0.006292181658355271
PGD,Random Forest,pixel_min,0.007225727157808324
PGD,Random Forest,pixel_max,0.003014658521276409
PGD,Random Forest,pixel_range,0.009716824015458057
PGD,Random Forest,pixel_median,0.004594062616462517
PGD,Random Forest,pixel_skewness,0.004053854178403263
PGD,Random Forest,pixel_kurtosis,0.00480251375318733
PGD,Random Forest,pixel_p25,0.005025619372864502
PGD,Random Forest,pixel_p75,0.01157253677026932
PGD,Random Forest,pixel_iqr,0.005796505621305843
PGD,Random Forest,R_mean,0.006732914150349617
PGD,Random Forest,R_std,0.006680332125598748
PGD,Random Forest,R_min,0.014043724734066912
PGD,Random Forest,R_max,0.0024119764576862653
PGD,Random Forest,R_skewness,0.005796627160698751
PGD,Random Forest,R_kurtosis,0.0053708796476239825
PGD,Random Forest,G_mean,0.004640962043589332
PGD,Random Forest,G_std,0.005595998636283044
PGD,Random Forest,G_min,0.01664014733056696
PGD,Random Forest,G_max,0.005342722022300559
PGD,Random Forest,G_skewness,0.004493011836334063
PGD,Random Forest,G_kurtosis,0.004476028350651242
PGD,Random Forest,B_mean,0.007863076202131267
PGD,Random Forest,B_std,0.00978060777476657
PGD,Random Forest,B_min,0.005206709457768636
PGD,Random Forest,B_max,0.0034085958233749792
PGD,Random Forest,B_skewness,0.005541410293446337
PGD,Random Forest,B_kurtosis,0.005436882190179135
PGD,Random Forest,freq_mean,0.07387353961172761
PGD,Random Forest,freq_std,0.14139207755214328
PGD,Random Forest,freq_max,0.005807891293721238
PGD,Random Forest,freq_min,0.08800305708260193
PGD,Random Forest,low_freq_energy,0.015342995954671732
PGD,Random Forest,high_freq_energy,0.014329391326969733
PGD,Random Forest,freq_energy_ratio,0.015256890942428556
PGD,Random Forest,spectral_entropy,0.008261924614778681
PGD,Random Forest,spectral_flatness,0.1504903159525696
PGD,Random Forest,gradient_mean,0.011708211019734939
PGD,Random Forest,gradient_std,0.016816932463622744
PGD,Random Forest,gradient_max,0.017243225384514692
PGD,Random Forest,gradient_min,0.00026638034477710924
PGD,Random Forest,gradient_median,0.02511206822793111
PGD,Random Forest,gradient_skewness,0.00991361862684159
PGD,Random Forest,gradient_kurtosis,0.00979407422343162
PGD,Random Forest,total_variation,0.01774273450220707
PGD,Random Forest,tv_horizontal,0.023501539859162823
PGD,Random Forest,tv_vertical,0.013836699022580617
PGD,Random Forest,edge_density,0.00020647122597718508
PGD,Random Forest,gradient_dir_std,0.016811951826600634
PGD,Random Forest,corr_RG,0.007848858586195617
PGD,Random Forest,corr_RB,0.005690526235718653
PGD,Random Forest,corr_GB,0.008520329358364253
PGD,Random Forest,color_variance,0.006534105268267284
PGD,Random Forest,color_entropy,0.006745851041476279
PGD,Random Forest,luminance_mean,0.005617640499143349
PGD,Random Forest,luminance_std,0.0063594863081087825
PGD,Random Forest,saturation_mean,0.008109651365024022
PGD,Random Forest,saturation_std,0.007734336388075646
PGD,Random Forest,color_moment_1,0.005064514931511418
PGD,Random Forest,color_moment_2,0.006590555489118871
PGD,Random Forest,color_moment_3,0.0045363767613970565
PGD,Random Forest,texture_uniformity,0.02847707858976726
PGD,Random Forest,local_contrast_mean,0.016866005976998083
PGD,Random Forest,homogeneity,0.012116479488336922
PGD,XGBoost,pixel_mean,0.007767579983919859
PGD,XGBoost,pixel_std,0.008706074208021164
PGD,XGBoost,pixel_min,0.0068662227131426334
PGD,XGBoost,pixel_max,0.015909280627965927
PGD,XGBoost,pixel_range,0.059862326830625534
PGD,XGBoost,pixel_median,0.002421896904706955
PGD,XGBoost,pixel_skewness,0.004605455789715052
PGD,XGBoost,pixel_kurtosis,0.003647317411378026
PGD,XGBoost,pixel_p25,0.007604349870234728
PGD,XGBoost,pixel_p75,0.029982833191752434
PGD,XGBoost,pixel_iqr,0.004476871807128191
PGD,XGBoost,R_mean,0.006310582626610994
PGD,XGBoost,R_std,0.01136925257742405
PGD,XGBoost,R_min,0.029696661978960037
PGD,XGBoost,R_max,0.009525598026812077
PGD,XGBoost,R_skewness,0.00837249681353569
PGD,XGBoost,R_kurtosis,0.0054435101337730885
PGD,XGBoost,G_mean,0.007388226687908173
PGD,XGBoost,G_std,0.008205977268517017
PGD,XGBoost,G_min,0.06551963090896606
PGD,XGBoost,G_max,0.03159727528691292
PGD,XGBoost,G_skewness,0.004988792818039656
PGD,XGBoost,G_kurtosis,0.006359966937452555
PGD,XGBoost,B_mean,0.015707526355981827
PGD,XGBoost,B_std,0.014570966362953186
