detector,model,feature,importance
PGD,XGBoost,B_min,0.0111068831756711
PGD,XGBoost,B_max,0.007556187454611063
PGD,XGBoost,B_skewness,0.009089255705475807
PGD,XGBoost,B_kurtosis,0.0056824092753231525
PGD,XGBoost,freq_mean,0.017154254019260406
PGD,XGBoost,freq_std,0.03605121374130249
PGD,XGBoost,freq_max,0.0
PGD,XGBoost,freq_min,0.022308891639113426
PGD,XGBoost,low_freq_energy,0.03228805959224701
PGD,XGBoost,high_freq_energy,0.03561322018504143
PGD,XGBoost,freq_energy_ratio,0.0
PGD,XGBoost,spectral_entropy,0.013153514824807644
PGD,XGBoost,spectral_flatness,0.15869028866291046
PGD,XGBoost,gradient_mean,0.0055275848135352135
PGD,XGBoost,gradient_std,0.013362905941903591
PGD,XGBoost,gradient_max,0.016537996008992195
PGD,XGBoost,gradient_min,0.011754661798477173
PGD,XGBoost,gradient_median,0.02194594219326973
PGD,XGBoost,gradient_skewness,0.010345187969505787
PGD,XGBoost,gradient_kurtosis,0.012394480407238007
PGD,XGBoost,total_variation,0.00877308938652277
PGD,XGBoost,tv_horizontal,0.00929232221096754
PGD,XGBoost,tv_vertical,0.015205531381070614
PGD,XGBoost,edge_density,0.0
PGD,XGBoost,gradient_dir_std,0.030472764745354652
PGD,XGBoost,corr_RG,0.009035054594278336
PGD,XGBoost,corr_RB,0.00609793933108449
PGD,XGBoost,corr_GB,0.01329591404646635
PGD,XGBoost,color_variance,0.0
PGD,XGBoost,color_entropy,0.009317238815128803
PGD,XGBoost,luminance_mean,0.004091797396540642
PGD,XGBoost,luminance_std,0.00660655228421092
PGD,XGBoost,saturation_mean,0.00951654277741909
PGD,XGBoost,saturation_std,0.00677958969026804
PGD,XGBoost,color_moment_1,0.0
PGD,XGBoost,color_moment_2,0.0
PGD,XGBoost,color_moment_3,0.0
PGD,XGBoost,texture_uniformity,0.01606699824333191
PGD,XGBoost,local_contrast_mean,0.01628860831260681
PGD,XGBoost,homogeneity,0.02169044502079487
PGD,LightGBM,pixel_mean,7.0
PGD,LightGBM,pixel_std,14.0
PGD,LightGBM,pixel_min,4.0
PGD,LightGBM,pixel_max,3.0
PGD,LightGBM,pixel_range,38.0
PGD,LightGBM,pixel_median,10.0
PGD,LightGBM,pixel_skewness,8.0
PGD,LightGBM,pixel_kurtosis,11.0
PGD,LightGBM,pixel_p25,15.0
PGD,LightGBM,pixel_p75,36.0
PGD,LightGBM,pixel_iqr,12.0
PGD,LightGBM,R_mean,14.0
PGD,LightGBM,R_std,29.0
PGD,LightGBM,R_min,33.0
PGD,LightGBM,R_max,12.0
PGD,LightGBM,R_skewness,36.0
PGD,LightGBM,R_kurtosis,22.0
PGD,LightGBM,G_mean,21.0
PGD,LightGBM,G_std,28.0
PGD,LightGBM,G_min,26.0
PGD,LightGBM,G_max,13.0
PGD,LightGBM,G_skewness,11.0
PGD,LightGBM,G_kurtosis,14.0
PGD,LightGBM,B_mean,36.0
PGD,LightGBM,B_std,55.0
PGD,LightGBM,B_min,16.0
PGD,LightGBM,B_max,11.0
PGD,LightGBM,B_skewness,29.0
PGD,LightGBM,B_kurtosis,25.0
PGD,LightGBM,freq_mean,177.0
PGD,LightGBM,freq_std,309.0
PGD,LightGBM,freq_max,1.0
PGD,LightGBM,freq_min,87.0
PGD,LightGBM,low_freq_energy,41.0
PGD,LightGBM,high_freq_energy,21.0
PGD,LightGBM,freq_energy_ratio,3.0
PGD,LightGBM,spectral_entropy,41.0
PGD,LightGBM,spectral_flatness,166.0
PGD,LightGBM,gradient_mean,28.0
PGD,LightGBM,gradient_std,112.0
PGD,LightGBM,gradient_max,114.0
PGD,LightGBM,gradient_min,65.0
PGD,LightGBM,gradient_median,142.0
PGD,LightGBM,gradient_skewness,80.0
PGD,LightGBM,gradient_kurtosis,59.0
PGD,LightGBM,total_variation,56.0
PGD,LightGBM,tv_horizontal,56.0
PGD,LightGBM,tv_vertical,116.0
PGD,LightGBM,edge_density,0.0
PGD,LightGBM,gradient_dir_std,91.0
PGD,LightGBM,corr_RG,48.0
PGD,LightGBM,corr_RB,30.0
PGD,LightGBM,corr_GB,44.0
PGD,LightGBM,color_variance,8.0
PGD,LightGBM,color_entropy,38.0
PGD,LightGBM,luminance_mean,4.0
PGD,LightGBM,luminance_std,34.0
PGD,LightGBM,saturation_mean,49.0
PGD,LightGBM,saturation_std,44.0
PGD,LightGBM,color_moment_1,0.0
PGD,LightGBM,color_moment_2,0.0
PGD,LightGBM,color_moment_3,0.0
PGD,LightGBM,texture_uniformity,295.0
PGD,LightGBM,local_contrast_mean,33.0
PGD,LightGBM,homogeneity,19.0
Combined,Random Forest,pixel_mean,0.005501347432830321
Combined,Random Forest,pixel_std,0.005201381162116717
Combined,Random Forest,pixel_min,0.004428177562552963
Combined,Random Forest,pixel_max,0.002035703490411661
Combined,Random Forest,pixel_range,0.008204334360121803
Combined,Random Forest,pixel_median,0.004882559338453527
Combined,Random Forest,pixel_skewness,0.004552991036146446
Combined,Random Forest,pixel_kurtosis,0.004488203433493657
Combined,Random Forest,pixel_p25,0.004429724566457082
Combined,Random Forest,pixel_p75,0.009282328356858495
Combined,Random Forest,pixel_iqr,0.004917793416306517
Combined,Random Forest,R_mean,0.006653751498441368
Combined,Random Forest,R_std,0.005336909255362625
Combined,Random Forest,R_min,0.013747178580146074
Combined,Random Forest,R_max,0.002626044414807182
Combined,Random Forest,R_skewness,0.0053153692673569095
Combined,Random Forest,R_kurtosis,0.0052409333129246945
Combined,Random Forest,G_mean,0.005482469124511966
Combined,Random Forest,G_std,0.005919403265296611
Combined,Random Forest,G_min,0.01655845137373622
Combined,Random Forest,G_max,0.005342525874494669
Combined,Random Forest,G_skewness,0.004357607842825588
Combined,Random Forest,G_kurtosis,0.004316889674826198
Combined,Random Forest,B_mean,0.007514063874693048
Combined,Random Forest,B_std,0.008542010502546911
Combined,Random Forest,B_min,0.004120816163130896
Combined,Random Forest,B_max,0.0034067146745412214
Combined,Random Forest,B_skewness,0.005817624549864354
Combined,Random Forest,B_kurtosis,0.005107454520181793
Combined,Random Forest,freq_mean,0.06750292059456794
Combined,Random Forest,freq_std,0.10705072859461186
Combined,Random Forest,freq_max,0.005498931036708304
Combined,Random Forest,freq_min,0.0934014208124678
Combined,Random Forest,low_freq_energy,0.013902493176953077
Combined,Random Forest,high_freq_energy,0.016340137473533925
Combined,Random Forest,freq_energy_ratio,0.013134788248930497
Combined,Random Forest,spectral_entropy,0.006005288998588449
Combined,Random Forest,spectral_flatness,0.1409177513238742
Combined,Random Forest,gradient_mean,0.010120581128088956
Combined,Random Forest,gradient_std,0.01889068130134265
Combined,Random Forest,gradient_max,0.016915719049780856
Combined,Random Forest,gradient_min,0.00592700694245816
Combined,Random Forest,gradient_median,0.039642866740669594
Combined,Random Forest,gradient_skewness,0.009090532535579234
Combined,Random Forest,gradient_kurtosis,0.009154581296776137
Combined,Random Forest,total_variation,0.02653589348968019
Combined,Random Forest,tv_horizontal,0.03369689002742586
Combined,Random Forest,tv_vertical,0.018958440174261668
Combined,Random Forest,edge_density,0.0001915889851314658
Combined,Random Forest,gradient_dir_std,0.01865776683464563
Combined,Random Forest,corr_RG,0.0076011978070209645
Combined,Random Forest,corr_RB,0.005021414205141041
Combined,Random Forest,corr_GB,0.008300453490352777
Combined,Random Forest,color_variance,0.005995000801057571
Combined,Random Forest,color_entropy,0.008055304190451862
Combined,Random Forest,luminance_mean,0.006214095791371569
Combined,Random Forest,luminance_std,0.006239616633101756
Combined,Random Forest,saturation_mean,0.0077096889180603865
Combined,Random Forest,saturation_std,0.007973287154448543
Combined,Random Forest,color_moment_1,0.005511967670251792
Combined,Random Forest,color_moment_2,0.006065244920387992
Combined,Random Forest,color_moment_3,0.003858610104052591
Combined,Random Forest,texture_uniformity,0.03250045379265188
Combined,Random Forest,local_contrast_mean,0.0255098202975208
Combined,Random Forest,homogeneity,0.018576073532614448
Combined,XGBoost,pixel_mean,0.007028630934655666
Combined,XGBoost,pixel_std,0.03074244223535061
Combined,XGBoost,pixel_min,0.0044168452732264996
Combined,XGBoost,pixel_max,0.009021143428981304
Combined,XGBoost,pixel_range,0.04093656316399574
Combined,XGBoost,pixel_median,0.004099029581993818
Combined,XGBoost,pixel_skewness,0.0035894718021154404
Combined,XGBoost,pixel_kurtosis,0.003268071450293064
Combined,XGBoost,pixel_p25,0.009011606685817242
Combined,XGBoost,pixel_p75,0.03315107151865959
Combined,XGBoost,pixel_iqr,0.005734647624194622
Combined,XGBoost,R_mean,0.006742342375218868
Combined,XGBoost,R_std,0.0065835146233439445
Combined,XGBoost,R_min,0.0293581560254097
Combined,XGBoost,R_max,0.014216270297765732
Combined,XGBoost,R_skewness,0.008993130177259445
Combined,XGBoost,R_kurtosis,0.0041856225579977036
Combined,XGBoost,G_mean,0.0054830401204526424
Combined,XGBoost,G_std,0.005531280767172575
Combined,XGBoost,G_min,0.04503233730792999
Combined,XGBoost,G_max,0.031091786921024323
Combined,XGBoost,G_skewness,0.005781508982181549
Combined,XGBoost,G_kurtosis,0.005689860321581364
Combined,XGBoost,B_mean,0.019321631640195847
Combined,XGBoost,B_std,0.00767314899712801
Combined,XGBoost,B_min,0.007630576379597187
Combined,XGBoost,B_max,0.008783135563135147
Combined,XGBoost,B_skewness,0.010501132346689701
Combined,XGBoost,B_kurtosis,0.006628151051700115
Combined,XGBoost,freq_mean,0.015421629883348942
Combined,XGBoost,freq_std,0.03337530791759491
Combined,XGBoost,freq_max,0.0
Combined,XGBoost,freq_min,0.01820058375597
Combined,XGBoost,low_freq_energy,0.023036865517497063
Combined,XGBoost,high_freq_energy,0.019223259761929512
Combined,XGBoost,freq_energy_ratio,0.0
Combined,XGBoost,spectral_entropy,0.013839815743267536
Combined,XGBoost,spectral_flatness,0.21238787472248077
Combined,XGBoost,gradient_mean,0.014667116105556488
Combined,XGBoost,gradient_std,0.014835990965366364
Combined,XGBoost,gradient_max,0.018065249547362328
Combined,XGBoost,gradient_min,0.038523636758327484
Combined,XGBoost,gradient_median,0.021308815106749535
Combined,XGBoost,gradient_skewness,0.010168015025556087
Combined,XGBoost,gradient_kurtosis,0.008673075586557388
Combined,XGBoost,total_variation,0.0137245524674654
Combined,XGBoost,tv_horizontal,0.0073353140614926815
Combined,XGBoost,tv_vertical,0.017718572169542313
Combined,XGBoost,edge_density,0.0
Combined,XGBoost,gradient_dir_std,0.016120420768857002
Combined,XGBoost,corr_RG,0.00955663900822401
Combined,XGBoost,corr_RB,0.005803416017442942
Combined,XGBoost,corr_GB,0.011010264046490192
Combined,XGBoost,color_variance,0.0
Combined,XGBoost,color_entropy,0.005429281387478113
Combined,XGBoost,luminance_mean,0.00778362900018692
Combined,XGBoost,luminance_std,0.012585779651999474
Combined,XGBoost,saturation_mean,0.00747518427670002
Combined,XGBoost,saturation_std,0.011034026741981506
Combined,XGBoost,color_moment_1,0.0
Combined,XGBoost,color_moment_2,0.0
Combined,XGBoost,color_moment_3,0.0
Combined,XGBoost,texture_uniformity,0.012384062632918358
Combined,XGBoost,local_contrast_mean,0.012627462856471539
Combined,XGBoost,homogeneity,0.007457972504198551
Combined,LightGBM,pixel_mean,9.0
Combined,LightGBM,pixel_std,19.0
Combined,LightGBM,pixel_min,3.0
Combined,LightGBM,pixel_max,4.0
Combined,LightGBM,pixel_range,30.0
Combined,LightGBM,pixel_median,10.0
Combined,LightGBM,pixel_skewness,10.0
Combined,LightGBM,pixel_kurtosis,8.0
Combined,LightGBM,pixel_p25,21.0
Combined,LightGBM,pixel_p75,45.0
Combined,LightGBM,pixel_iqr,17.0
Combined,LightGBM,R_mean,26.0
Combined,LightGBM,R_std,36.0
Combined,LightGBM,R_min,39.0
Combined,LightGBM,R_max,20.0
Combined,LightGBM,R_skewness,41.0
Combined,LightGBM,R_kurtosis,15.0
Combined,LightGBM,G_mean,24.0
Combined,LightGBM,G_std,16.0
Combined,LightGBM,G_min,43.0
Combined,LightGBM,G_max,20.0
Combined,LightGBM,G_skewness,23.0
Combined,LightGBM,G_kurtosis,16.0
Combined,LightGBM,B_mean,31.0
Combined,LightGBM,B_std,50.0
Combined,LightGBM,B_min,13.0
Combined,LightGBM,B_max,15.0
Combined,LightGBM,B_skewness,43.0
Combined,LightGBM,B_kurtosis,27.0
Combined,LightGBM,freq_mean,156.0
Combined,LightGBM,freq_std,329.0
Combined,LightGBM,freq_max,0.0
Combined,LightGBM,freq_min,76.0
Combined,LightGBM,low_freq_energy,30.0
Combined,LightGBM,high_freq_energy,21.0
Combined,LightGBM,freq_energy_ratio,1.0
Combined,LightGBM,spectral_entropy,38.0
Combined,LightGBM,spectral_flatness,151.0
Combined,LightGBM,gradient_mean,33.0
Combined,LightGBM,gradient_std,155.0
Combined,LightGBM,gradient_max,110.0
Combined,LightGBM,gradient_min,60.0
Combined,LightGBM,gradient_median,146.0
Combined,LightGBM,gradient_skewness,94.0
Combined,LightGBM,gradient_kurtosis,59.0
Combined,LightGBM,total_variation,44.0
Combined,LightGBM,tv_horizontal,49.0
Combined,LightGBM,tv_vertical,116.0
Combined,LightGBM,edge_density,0.0
Combined,LightGBM,gradient_dir_std,108.0
Combined,LightGBM,corr_RG,47.0
Combined,LightGBM,corr_RB,34.0
Combined,LightGBM,corr_GB,66.0
Combined,LightGBM,color_variance,0.0
Combined,LightGBM,color_entropy,28.0
Combined,LightGBM,luminance_mean,9.0
Combined,LightGBM,luminance_std,12.0
Combined,LightGBM,saturation_mean,46.0
Combined,LightGBM,saturation_std,72.0
Combined,LightGBM,color_moment_1,0.0
Combined,LightGBM,color_moment_2,0.0
Combined,LightGBM,color_moment_3,0.0
Combined,LightGBM,texture_uniformity,206.0
Combined,LightGBM,local_contrast_mean,17.0
Combined,LightGBM,homogeneity,13.0
