feature,clean_mean,clean_std,clean_median,adv_mean,adv_std,adv_median,mean_diff,mean_diff_pct,mannwhitney_stat,mannwhitney_p,ks_stat,ks_p,cohens_d,effect_size,significant,comparison,cohens_d_abs
spectral_flatness,0.489889814159476,0.1390692158597768,0.5121526673341883,0.3316661038984673,0.09439221229072554,0.3269283874841372,-0.15822371026100873,-32.29781588747294,3869549624.0,0.0,0.5274967386577765,0.0,-1.3312914380902872,large,True,fgsm_vs_pgd,1.3312914380902872
gradient_median,0.3009380563858067,0.12365615250740754,0.3006067027838234,0.16625129642087208,0.07770575871188329,0.1551651056284853,-0.1346867599649346,-44.75564225333758,3881680150.5,0.0,0.5254964487606899,0.0,-1.304221074786275,large,True,fgsm_vs_pgd,1.304221074786275
tv_horizontal,2503.871189440167,1067.580774574276,2456.0019607843137,1385.7002902002469,606.414070706225,1280.2503267973857,-1118.1708992399203,-44.657684626735296,3853379800.5,0.0,0.49663719379620236,0.0,-1.287941588068291,large,True,fgsm_vs_pgd,1.287941588068291
homogeneity,0.8332404624773734,0.06028326811420778,0.830189125462192,0.8975917249113168,0.04064257715724557,0.9043297576809095,0.0643512624339434,7.723012182448814,942749816.0,0.0,0.48733149731845193,0.0,1.2517275173391877,large,True,fgsm_vs_pgd,1.2517275173391877
total_variation,5149.3929915010885,2181.6776939399956,5102.3516339869275,2902.299943176382,1322.3794129290682,2636.6366013071897,-2247.0930483247066,-43.6380181515262,3817583740.5,0.0,0.4874184664444122,0.0,-1.245648833718582,large,True,fgsm_vs_pgd,1.245648833718582
local_contrast_mean,0.20643443253914395,0.08733528682975891,0.20454480712827294,0.11649134246602458,0.05311593349768258,0.10579132391533025,-0.08994309007311937,-43.56980999886955,3816870288.5,0.0,0.48733149731845193,0.0,-1.2443638536118704,large,True,fgsm_vs_pgd,1.2443638536118704
freq_mean,2.162951209234178,0.46230572574403733,2.2482016019018234,1.64853844013845,0.36415114263950427,1.6132292894630185,-0.5144127690957281,-23.782911370158917,3820063051.0,0.0,0.48538918683867227,0.0,-1.236166242963332,large,True,fgsm_vs_pgd,1.236166242963332
tv_vertical,2645.5218020609223,1133.334713292624,2636.549019607843,1516.5996529761346,752.3413161825472,1342.0901960784315,-1128.9221490847876,-42.67294823294552,3767042041.0,0.0,0.4745760255109436,0.0,-1.173641352531294,large,True,fgsm_vs_pgd,1.173641352531294
freq_std,0.874805164960158,0.1065098671851208,0.8605634362204763,0.9729666609440542,0.08438195555743454,0.9643599948398022,0.09816149598389612,11.220955237175104,1114363994.0,0.0,0.4362951152340919,0.0,1.0216033017327124,large,True,fgsm_vs_pgd,1.0216033017327124
freq_min,0.04004830744083191,0.034588914770474155,0.0297265744992118,0.015246334142872473,0.0142263268250765,0.01123161268300405,-0.02480197329795944,-61.93014092461255,3593807076.5,0.0,0.4041020437744601,0.0,-0.9378279277509914,large,True,fgsm_vs_pgd,0.9378279277509914
gradient_mean,0.3845386749982586,0.128264351467926,0.3842325473195167,0.27506745034206626,0.11295697904047815,0.25305758735799283,-0.10947122465619236,-28.468196242736806,3545311436.0,0.0,0.3932888824467314,0.0,-0.9058127798704291,large,True,fgsm_vs_pgd,0.9058127798704291
gradient_min,0.0008274637991146171,0.0011433700358882515,1.1102230246251563e-16,7.455213008366145e-05,0.0003805696936704008,0.0,-0.0007529116690309556,-90.99027399703697,3560504772.0,0.0,0.42385853022177133,0.0,-0.8835952634802633,large,True,fgsm_vs_pgd,0.8835952634802633
texture_uniformity,1.9373822337202264,0.08115964748613394,1.9660538917295676,1.8506344528087788,0.13532144185277498,1.8942861780699616,-0.08674778091144764,-4.477576979757581,3888527352.0,0.0,0.5321061023336715,0.0,-0.7774655988255504,medium,True,fgsm_vs_pgd,0.7774655988255504
gradient_skewness,2.209444731322367,0.8505347467145258,2.063974573912739,2.7524295906361167,0.8617788191860773,2.561564527404645,0.5429848593137496,24.575625341132383,1510570649.0,0.0,0.26585012320626183,0.0,0.6341936763534987,medium,True,fgsm_vs_pgd,0.6341936763534987
low_freq_energy,0.9818861002713443,0.015843950354536233,0.9861668928250826,0.9902966371002868,0.011113968287145304,0.993502268274465,0.00841053682894255,0.8565694967839679,1398667701.0,0.0,0.3266850268154805,0.0,0.6145823099979921,medium,True,fgsm_vs_pgd,0.6145823099979921
high_freq_energy,0.018113899728655628,0.015843950354536233,0.01383310717491755,0.00970336289971308,0.011113968287145304,0.006497731725535,-0.008410536828942548,-46.431397482044915,3360952399.0,0.0,0.32668502681548056,0.0,-0.614582309997992,medium,True,fgsm_vs_pgd,0.614582309997992
freq_energy_ratio,0.0187225490851252,0.01702095775982079,0.014027146191558149,0.009930599093056618,0.011781249028956598,0.00654022837495445,-0.008791949992068582,-46.95915019442791,3360952399.0,0.0,0.32668502681548056,0.0,-0.6006426365624531,medium,True,fgsm_vs_pgd,0.6006426365624531
gradient_kurtosis,7.87497820344253,5.788346589194728,6.149206192769076,10.562310582925567,7.080492522898149,8.741145430796614,2.6873323794830375,34.124950063660506,1782759653.0,0.0,0.17970720394260037,0.0,0.4155569569223338,small,True,fgsm_vs_pgd,0.4155569569223338
saturation_std,0.22542196127369382,0.0706343833327095,0.2212026783766695,0.20774015812572116,0.07653656182865808,0.1973922883346528,-0.017681803147972658,-7.8438689115390146,2759249681.0,0.0,0.14041165386287868,0.0,-0.24009457777192808,small,True,fgsm_vs_pgd,0.24009457777192808
G_min,0.009747761113432176,0.03344465867467827,0.0,0.01729850020889642,0.0431173256168868,0.0,0.007550739095464243,77.46126449075825,2096592911.5,0.0,0.11858240324684732,0.0,0.1956881672894843,negligible,True,fgsm_vs_pgd,0.1956881672894843
gradient_max,2.824479301358943,0.5982221114189699,2.8469886016150947,2.706443543027625,0.6280967728587626,2.7229912836310506,-0.11803575833131807,-4.179027202300561,2637657294.5,3.6547786868791454e-266,0.08321495868966522,3.0143236336939553e-208,-0.19244569230703173,negligible,True,fgsm_vs_pgd,0.19244569230703173
pixel_range,0.9928771717412866,0.02757453962167555,1.0,0.986577025940105,0.03777170643532849,1.0,-0.006300145801181656,-0.6345342586030114,2600647134.5,0.0,0.09256413973039572,1.1667200326870518e-257,-0.19051641265949482,negligible,True,fgsm_vs_pgd,0.19051641265949482
R_min,0.01411781758652148,0.043109747247945834,0.0,0.023133275922341674,0.05376424519019506,0.0,0.009015458335820193,63.85872474063328,2076738855.0,0.0,0.1270908827366285,0.0,0.1850105726659547,negligible,True,fgsm_vs_pgd,0.1850105726659547
gradient_dir_std,1.8129838319785188,0.02993851633291616,1.8151168378049793,1.8045069706635053,0.06115117994730239,1.8137684119403823,-0.008476861315013462,-0.46756408772245117,2452960068.0,4.6922346770228893e-23,0.14996376286418325,0.0,-0.17607003315867478,negligible,True,fgsm_vs_pgd,0.17607003315867478
G_max,0.9884225903725747,0.03927676614847939,1.0,0.98166651034961,0.04913609269509341,1.0,-0.006756080022964683,-0.6835214095758914,2582783450.5,0.0,0.08492535150021743,6.83721404401999e-217,-0.1518876681077376,negligible,True,fgsm_vs_pgd,0.1518876681077376
pixel_min,0.003136970689130846,0.017246444554074536,0.0,0.006290255194699994,0.02468589811376731,0.0,0.003153284505569148,100.52004680741136,2251118785.0,2.3373026114633626e-286,0.05405131178431655,4.940490551228724e-88,0.14808506137221114,negligible,True,fgsm_vs_pgd,0.14808506137221114
R_max,0.9942189405114125,0.025291892300374423,1.0,0.9898915728053796,0.03361783017118803,1.0,-0.004327367706032814,-0.4352529940107179,2540914142.0,7.602334431095958e-308,0.06777793883171475,3.166759681302322e-138,-0.1454684638810195,negligible,True,fgsm_vs_pgd,0.1454684638810195
spectral_entropy,2.470867267370633,0.9715067268012301,2.3921122676871054,2.3329845132435425,0.9605395250965872,2.2520822217022864,-0.1378827541270904,-5.580338367112598,2590803956.0,6.432481046703786e-179,0.06721263951297296,6.191728349976444e-136,-0.1427290193621582,negligible,True,fgsm_vs_pgd,0.1427290193621582
B_min,0.004949452748195957,0.025350020601487812,0.0,0.009177175436053528,0.033668304762101274,0.0,0.004227722687857571,85.41798088648423,2213281631.5,0.0,0.07028554863023628,1.2728443957067114e-148,0.1418649352392348,negligible,True,fgsm_vs_pgd,0.1418649352392348
B_max,0.9817892902921423,0.057512298817902825,1.0,0.9736457969185647,0.06805338117098242,1.0,-0.00814349337357767,-0.8294542885393493,2563082730.0,1.7590594884645412e-258,0.07682272793158432,1.6584670995626676e-177,-0.12925331421634878,negligible,True,fgsm_vs_pgd,0.12925331421634878
pixel_max,0.9960141424304175,0.021662754670450982,1.0,0.992867281134805,0.029332732253881548,1.0,-0.0031468612956124797,-0.315945443065471,2484070094.5,1.9303405303145312e-195,0.04378895492100304,6.500419417455629e-58,-0.12204365622464902,negligible,True,fgsm_vs_pgd,0.12204365622464902
saturation_mean,0.3394101425394496,0.15100198907787726,0.31923455234319054,0.3238274348956073,0.16102639711106076,0.2994356857572881,-0.015582707643842342,-4.591114314575926,2546382969.0,2.866459310036673e-112,0.06735758805624004,1.6075416325273014e-136,-0.09982783670459769,negligible,True,fgsm_vs_pgd,0.09982783670459769
G_std,0.2431922772960165,0.058560893416872095,0.2375559801335036,0.24048899661715936,0.061737350903448084,0.23410519667040441,-0.0027032806788571395,-1.1115816290724942,2456889622.0,2.0266328476909242e-25,0.03364255689230328,2.3515656428989763e-34,-0.04492699317279648,negligible,True,fgsm_vs_pgd,0.04492699317279648
R_std,0.24454605535337057,0.054951958581541255,0.24341102036665896,0.24202498078277432,0.05742282894981391,0.24047702351156405,-0.002521074570596249,-1.030920153638283,2446599156.0,1.7454219613471764e-19,0.02901869836208143,1.141664799772281e-25,-0.04485787529896102,negligible,True,fgsm_vs_pgd,0.04485787529896102
luminance_std,0.23846119498559568,0.05510000573881608,0.23403475356053188,0.23610324685566272,0.058052872092171415,0.2313140709226265,-0.002357948129932952,-0.9888183815763257,2448406815.0,1.8177395764660083e-20,0.03145383388896944,4.394397835286801e-30,-0.04166272397498202,negligible,True,fgsm_vs_pgd,0.04166272397498202
gradient_std,0.3171470063821797,0.10594918876632495,0.2973730299252232,0.31264022814633674,0.11737945436889087,0.29242161837928937,-0.004506778235842945,-1.4210376083421044,2485336203.0,3.644698889527113e-46,0.07248876648789679,4.5480901656417026e-158,-0.04030700494485629,negligible,True,fgsm_vs_pgd,0.04030700494485629
color_moment_2,0.25806471609165366,0.052709872696046954,0.2529466545320625,0.25608400325628883,0.0558385317571677,0.2503155658856762,-0.0019807128353648285,-0.7675256286852626,2442239342.0,3.204764930480336e-17,0.030714596318307003,1.0487362932692237e-28,-0.03647914073502686,negligible,True,fgsm_vs_pgd,0.03647914073502686
pixel_std,0.25806471609165366,0.052709872696046954,0.2529466545320625,0.25608400325628883,0.0558385317571677,0.2503155658856762,-0.0019807128353648285,-0.7675256286852626,2442239342.0,3.204764930480336e-17,0.030714596318307003,1.0487362932692237e-28,-0.03647914073502686,negligible,True,fgsm_vs_pgd,0.03647914073502686
B_skewness,0.3586888884377131,0.640579563051097,0.3801531342549363,0.3821629825133068,0.6839624532304625,0.39959135625923503,0.0234740940755937,6.544416296610647,2332305472.0,1.3501922329362044e-10,0.027192346716915505,1.3647721670963358e-22,0.03542559277608085,negligible,True,fgsm_vs_pgd,0.03542559277608085
B_kurtosis,-0.4038851438183867,1.3704812367019417,-0.7252113284935215,-0.356396810158887,1.6093681291808155,-0.7524852650295653,0.04748833365949967,11.757880767482664,2409177896.0,7.193769550263153e-05,0.02484418031598784,6.278961189192193e-19,0.03177081587840802,negligible,True,fgsm_vs_pgd,0.03177081587840802
B_std,0.25100913812317016,0.06815459300023331,0.2429632393543404,0.24892632633164397,0.07178319714348697,0.23981804452121774,-0.0020828117915261957,-0.8297752847844068,2436607115.0,1.62203126495387e-14,0.029250616031308907,4.491842255362199e-26,-0.029757463525127266,negligible,True,fgsm_vs_pgd,0.029757463525127266
G_skewness,0.18289934897546298,0.5782202888780561,0.20152406673206075,0.20020953341392872,0.6087452420837325,0.2228637939956504,0.017310184438465742,9.464322604736926,2337758751.0,1.3137715319630664e-08,0.025800840701550976,2.2158768773625607e-20,0.02915727093002714,negligible,True,fgsm_vs_pgd,0.02915727093002714
pixel_skewness,0.18408780653037427,0.5474289663235035,0.1986548237800102,0.19811773687002068,0.5679980594098836,0.210971665841249,0.014029930339646418,7.6213251689270205,2345260500.0,3.0087916824505927e-06,0.01869836208146114,6.596308476587975e-11,0.025151701532941023,negligible,True,fgsm_vs_pgd,0.025151701532941023
color_moment_3,0.18408780653037427,0.5474289663235035,0.1986548237800102,0.19811773687002068,0.5679980594098836,0.210971665841249,0.014029930339646418,7.6213251689270205,2345260500.0,3.0087916824505927e-06,0.01869836208146114,6.596308476587975e-11,0.025151701532941023,negligible,True,fgsm_vs_pgd,0.025151701532941023
color_variance,0.06937572837109926,0.02820268200410275,0.06398201003900306,0.06869695835256313,0.029820936952844577,0.06265788252471874,-0.0006787700185361262,-0.9783969602840137,2442239342.0,3.204764930480336e-17,0.030714596318307003,1.0487362932692237e-28,-0.02338707180315643,negligible,True,fgsm_vs_pgd,0.02338707180315643
color_entropy,0.36679836664485693,0.06869396021174318,0.3820232090083745,0.3684351671879392,0.0728934031889947,0.3854627817886212,0.0016368005430822952,0.44623986677150207,2308775062.0,7.831650298541576e-22,0.03903464270184087,4.181992879821718e-46,0.023110384636573774,negligible,True,fgsm_vs_pgd,0.023110384636573774
corr_GB,0.922245517608262,0.12747729175295774,0.9651190000053727,0.9247714602935052,0.135079982129809,0.9714338923222221,0.0025259426852431988,0.27389048108577974,2174772029.0,4.489712510328325e-169,0.08643281635019573,1.1733205984651807e-224,0.019232878627317016,negligible,True,fgsm_vs_pgd,0.019232878627317016
edge_density,0.10000696836886298,4.5860593204062495e-06,0.1000079719387755,0.10000704549988389,4.4734845341705175e-06,0.1000079719387755,7.713102090356472e-08,7.712564642690809e-05,2370469850.5,0.0004965056715991532,0.003928105522539499,0.6601183260043761,0.017026134880550103,negligible,True,fgsm_vs_pgd,0.017026134880550103
R_skewness,0.02303283372988911,0.7040400016387256,0.0471660808640917,0.03480743264471175,0.7431499536141133,0.05602032133130655,0.011774598914822638,51.12093024151916,2359103079.0,0.005125244089841075,0.018335990723293172,1.6655588934202162e-10,0.016266304511996003,negligible,True,fgsm_vs_pgd,0.016266304511996003
R_kurtosis,-0.4463980210948651,1.2870737760646676,-0.7769752137231893,-0.43051019749600306,1.420216302379687,-0.8106511915496872,0.01588782359886204,3.559116045437523,2439238617.0,9.494106510936e-16,0.03220756631395855,1.6008729093953884e-31,0.011722814896310002,negligible,True,fgsm_vs_pgd,0.011722814896310002
G_kurtosis,-0.5467100889554958,0.9201095818620993,-0.7453007408881256,-0.5354510209800549,1.0158463683326913,-0.7772474101926381,0.01125906797544085,2.059422022902884,2433460581.0,4.101021883762368e-13,0.03407740252210467,3.079460229738324e-35,0.011617252631257893,negligible,True,fgsm_vs_pgd,0.011617252631257893
corr_RG,0.9126516819597853,0.14846167496049972,0.9624800886279885,0.9143544959671658,0.15640402018920518,0.9681870419182845,0.001702814007380482,0.18657873982518286,2206157835.0,7.634890035202078e-122,0.07617045948688217,1.6507250715823494e-174,0.011167042656664027,negligible,True,fgsm_vs_pgd,0.011167042656664027
pixel_iqr,0.41942361638089065,0.14606150341557303,0.396078431372549,0.4206653706561621,0.15583931587891747,0.396078431372549,0.001241754275271456,0.2960620781657944,2385724844.0,0.42397517666798357,0.021176982171329184,7.190514841685265e-14,0.008221869196103971,negligible,False,fgsm_vs_pgd,0.008221869196103971
R_mean,0.507039814326767,0.14638986424132536,0.4937777845513205,0.5080564376288637,0.14874950552826935,0.49416012498749495,0.0010166233020966198,0.2005016713028663,2374171663.0,0.44596082524262637,0.005566024061458119,0.23467769861839427,0.00688883658865298,negligible,False,fgsm_vs_pgd,0.00688883658865298
pixel_kurtosis,-0.6819253700607403,0.7626740836311612,-0.8285615792162275,-0.6864052912068033,0.8240192381301542,-0.8610500047204053,-0.004479921146062993,-0.656951822309677,2441924749.0,4.6067136849963145e-17,0.032439483983186024,5.686827416566661e-32,-0.005642608010856373,negligible,True,fgsm_vs_pgd,0.005642608010856373
pixel_p75,0.6687209712120825,0.17561102556294647,0.6470588235294118,0.6695245403568008,0.18207992012844507,0.6470588235294118,0.0008035691447182414,0.1201650881595019,2371375956.5,0.25424050337459103,0.05522539498478041,6.985875053518988e-92,0.004492324734490334,negligible,False,fgsm_vs_pgd,0.004492324734490334
luminance_mean,0.4705179150432492,0.12682108884319668,0.46012096162683824,0.471036025124969,0.12897572281822822,0.4603732167867146,0.0005181100817198137,0.11011484686232935,2377775469.0,0.7832982290264292,0.004507899695608053,0.4835105012663361,0.004050777211396053,negligible,False,fgsm_vs_pgd,0.004050777211396053
pixel_mean,0.46246340747050985,0.12371695896167514,0.4528633067810458,0.4629015720996297,0.12594137950183926,0.4530366703973256,0.00043816462911983045,0.09474579435844885,2378433900.5,0.8524288580370443,0.005015219597043097,0.3496215124805081,0.0035099493605754714,negligible,False,fgsm_vs_pgd,0.0035099493605754714
color_moment_1,0.46246340747050985,0.12371695896167514,0.4528633067810458,0.4629015720996297,0.12594137950183926,0.4530366703973256,0.00043816462911983045,0.09474579435844885,2378433900.5,0.8524288580370443,0.005015219597043097,0.3496215124805081,0.0035099493605754714,negligible,False,fgsm_vs_pgd,0.0035099493605754714
corr_RB,0.8413691650725965,0.1879939247589179,0.9111594549355657,0.8420426848043241,0.19737602979011998,0.9165240174610463,0.0006735197317275787,0.08005044154303116,2299969262.0,3.737325995795747e-27,0.039498478040295715,3.381418666621063e-47,0.003494384190897184,negligible,True,fgsm_vs_pgd,0.003494384190897184
pixel_p25,0.24929735483119175,0.12687231273053914,0.2352941176470588,0.2488591697006386,0.1304430323827286,0.2313725490196078,-0.0004381851305531592,-0.17576806247065963,2387578664.0,0.2936403066822252,0.014175967531526314,1.8862304979065982e-06,-0.003405469434416987,negligible,False,fgsm_vs_pgd,0.003405469434416987
G_mean,0.4620572178390761,0.13054623124654988,0.4533037433723489,0.4624381532887017,0.13261438683758872,0.45338998880802317,0.0003809354496255857,0.08244335005190058,2378641846.0,0.8745266569361985,0.004275982026380576,0.5521900377477333,0.002894969076002169,negligible,False,fgsm_vs_pgd,0.002894969076002169
freq_max,10.014602787431183,0.28025709391014275,10.0311711611594,10.01415770324767,0.28580755225947724,10.031553887757186,-0.000445084183512634,-0.004444351842559269,2378433900.5,0.852428858037023,0.005015219597043097,0.3496215124805081,-0.0015724690324275157,negligible,False,fgsm_vs_pgd,0.0015724690324275157
B_mean,0.41829319024568623,0.1363426347877706,0.40931544492797123,0.41821012538132374,0.13888124891470094,0.4093475671518607,-8.306486436249205e-05,-0.019858048440579562,2381062533.0,0.8655577501328109,0.005145673285983476,0.31945783648439774,-0.0006035866361570346,negligible,False,fgsm_vs_pgd,0.0006035866361570346
pixel_median,0.45340981500586897,0.182105407163328,0.4313725490196078,0.4534970115020932,0.18730913911000982,0.4313725490196078,8.719649622423997e-05,0.01923127672123287,2383901913.0,0.5801734977738043,0.010856645890708783,0.0005838425496481277,0.00047202913588555124,negligible,False,fgsm_vs_pgd,0.00047202913588555124
