feature,stat_fgsm_d,stat_pgd_d,stat_mean_d,stat_max_d,model_fgsm_imp,model_pgd_imp,model_combined_imp,model_mean_imp,category,stat_rank,model_rank,rank_diff
local_contrast_mean,1.2947281078023645,0.3739283471270993,0.8343282274647319,1.2947281078023645,6.024061729587292,11.011051538096536,5.6793790943846645,7.571497454022831,Texture,9.0,39.0,-30.0
freq_std,1.7901837909842997,1.0824882573482408,1.4363360241662702,1.7901837909842997,90.0368555358441,103.05914776376449,109.71347534550408,100.93649288170423,Frequency,2.0,1.0,1.0
total_variation,1.2966437110617546,0.3777759971491364,0.8372098541054455,1.2966437110617546,8.685002384891197,18.675505274629575,14.680086815319049,14.013531491613273,Gradient,8.0,20.0,-12.0
freq_mean,1.7470267105721249,0.7820589482549075,1.2645428294135161,1.7470267105721249,48.69235539701111,59.030342597876995,52.02764151682597,53.25011317057136,Frequency,4.0,3.0,1.0
gradient_kurtosis,0.4612001710785093,0.0080616325946123,0.2346309018365608,0.4612001710785093,21.339011047396948,19.674062851543557,19.67260921896111,20.22856103930054,Gradient,24.0,15.0,9.0
freq_energy_ratio,0.5901381461767308,0.0850181955020729,0.33757817083940184,0.5901381461767308,1.3374225053042883,1.0050856303141429,0.3377115960829768,0.8934065772338027,Frequency,19.0,60.0,-41.0
corr_RG,0.0028177495917774,0.0081705861361104,0.0054941678639439,0.0081705861361104,19.33699928026694,16.005627971060157,15.67238594560508,17.00500439897739,Color,64.0,17.0,47.0
freq_min,0.9695616300684232,0.5241194109881796,0.7468405205283014,0.9695616300684232,20.364897241145123,29.036770649573906,25.370534001522813,24.924067297413945,Frequency,11.0,11.0,0.0
B_kurtosis,0.0687427615462607,0.0318352247032243,0.0502889931247425,0.0687427615462607,5.669361372241741,8.337039763821833,9.00391186852396,7.670104334862511,Channel,33.0,38.0,-5.0
gradient_skewness,0.6740560381970119,0.0385151394681609,0.3562855888325864,0.6740560381970119,34.67421624273594,26.67341960219878,31.339752849187047,30.89579623137392,Gradient,16.0,10.0,6.0
G_min,0.4954554259028749,0.2272765576663639,0.36136599178461937,0.4954554259028749,12.011672039523974,8.694053259413177,14.353863596227221,11.68652963172146,Channel,15.0,29.0,-14.0
pixel_range,0.4727178538700987,0.2009438022168624,0.3368308280434805,0.4727178538700987,10.007594169110927,12.689859716948694,10.016380299174706,10.90461139507811,Pixel,20.0,30.0,-10.0
R_skewness,0.0250471008587425,0.0080156637067558,0.01653138228274915,0.0250471008587425,10.337007902685157,12.004723041324745,13.67143616648154,12.004389036830482,Channel,51.0,26.0,25.0
freq_max,0.0146545239316695,0.0159527901769516,0.015303657054310551,0.0159527901769516,0.6679905703093202,0.33526929709790704,0.0018329770122361,0.33503094813982115,Frequency,52.0,61.0,-9.0
texture_uniformity,1.9571025337553567,0.7732998451269488,1.3652011894411529,1.9571025337553567,61.689877649674116,98.34818135894437,68.68162817214186,76.23989572692011,Texture,3.0,2.0,1.0
G_max,0.282925430912316,0.0967334064419292,0.18982941867712258,0.282925430912316,6.671639807887307,4.3456466657697375,6.6788114375985055,5.898699303751851,Channel,27.0,43.0,-16.0
spectral_flatness,1.961239109129988,1.150312893547055,1.5557760013385216,1.961239109129988,52.11668438442883,55.436393534871826,50.45110187534879,52.66805993154982,Frequency,1.0,4.0,-3.0
spectral_entropy,0.1635068106505019,0.0216374569620686,0.09257213380628525,0.1635068106505019,10.003902931835944,13.673805146479863,12.673281701580619,12.116996593298808,Frequency,31.0,24.0,7.0
color_moment_1,0.0221882479967568,0.0183574779109864,0.020272862953871602,0.0221882479967568,0.0011907085785958,0.0016881716438371334,0.0018373225567505666,0.001572067593061167,Color,46.5,64.0,-17.5
B_mean,0.0139443298289193,0.0143107625669407,0.01412754619793,0.0143107625669407,13.004978590457489,12.00785686751937,10.34227856517163,11.785038007716162,Channel,54.0,27.0,27.0
high_freq_energy,0.6072056930092814,0.0877732905045295,0.34748949175690547,0.6072056930092814,10.005445257780428,7.0166475371706705,7.011854465745155,8.01131575356542,Frequency,18.0,37.0,-19.0
pixel_skewness,0.0354493828321649,0.0095948763655635,0.0225221295988642,0.0354493828321649,3.3353726781615376,2.669553103322706,3.336047487612754,3.113657756365666,Pixel,40.5,53.0,-12.5
gradient_dir_std,0.93348855270376,0.509810794767039,0.7216496737353995,0.93348855270376,41.00939067371949,30.349094905523984,36.01159272920117,35.790026102814885,Gradient,12.0,9.0,3.0
pixel_std,0.0156762004093098,0.020503219496907,0.0180897099531084,0.020503219496907,6.003034875299055,4.671666085288792,6.345314607799156,5.673338522795668,Pixel,49.5,46.0,3.5
low_freq_energy,0.6072056930092891,0.08777329050454,0.3474894917569145,0.6072056930092891,14.343563728033319,13.682543685182305,10.012313119564817,12.679473510926814,Frequency,17.0,23.0,-6.0
R_max,0.3053678606121205,0.1135275440032528,0.20944770230768667,0.3053678606121205,4.335790163023308,4.003979191494833,6.672280771570858,5.004016708696333,Channel,25.0,51.0,-26.0
pixel_mean,0.0221882479967568,0.0183574779109864,0.020272862953871602,0.0221882479967568,4.671628373002038,2.337895567578205,3.0041766594558283,3.337900200012024,Pixel,46.5,52.0,-5.5
gradient_median,1.40228909986846,0.4394742861094423,0.9208816929889512,1.40228909986846,42.38173581802767,47.34901933680707,48.68698389394914,46.13924634959463,Gradient,5.0,5.0,0.0
color_moment_3,0.0354493828321649,0.0095948763655635,0.0225221295988642,0.0354493828321649,0.0011012490051755,0.0015121255871323334,0.0012862033680175,0.0012998593201084445,Color,40.5,65.0,-24.5
G_std,0.0320025417916593,0.0131841957664959,0.022593368779077604,0.0320025417916593,10.00306863007673,9.337933991968267,5.337150228010823,8.226050950018607,Channel,39.0,36.0,3.0
corr_GB,0.0071777919918825,0.0118012522428649,0.0094895221173737,0.0118012522428649,25.672478588500393,14.673938747801609,22.006436905845614,20.78428474738254,Color,59.0,14.0,45.0
R_mean,0.024247774921092,0.0170707675211261,0.02065927122110905,0.024247774921092,11.3373978449518,4.671014498925653,8.67113203129122,8.22651479172289,Channel,45.0,35.0,10.0
edge_density,0.0118232780298832,0.0037214089345399,0.0077723434822115495,0.0118232780298832,0.33342435743686155,6.882374199236667e-05,6.386299504380001e-05,0.11118568139129922,Gradient,61.0,62.0,-1.0
color_variance,0.0026265058708153,0.025186672812608,0.013906589341711649,0.025186672812608,1.0014018849533477,2.6688447017560892,0.0019983336003525,1.224081640103263,Color,55.0,57.0,-2.0
tv_horizontal,1.3231608715642564,0.4129977311148529,0.8680793013395547,1.3231608715642564,21.68791493272123,18.677597954023376,16.34701073469631,18.904174540480305,Gradient,7.0,16.0,-9.0
luminance_std,0.0283357267701122,0.0135057010410999,0.02092071390560605,0.0283357267701122,9.341245325381195,11.337655346197439,4.006275132095033,8.228391934557889,Color,43.0,34.0,9.0
luminance_mean,0.0229708047045268,0.0186096552802206,0.020790229992373697,0.0229708047045268,3.670235883135734,1.3365698126318948,3.0046659082638527,2.6704905346771604,Color,44.0,55.0,-11.0
B_skewness,0.0583340424500938,0.020823291289009,0.0395786668695514,0.0583340424500938,11.337324000518558,9.671543555332974,14.338772918965518,11.782546824939017,Channel,34.0,28.0,6.0
gradient_mean,1.065422327109356,0.2314128510010943,0.6484175890552251,1.065422327109356,9.672692095425061,9.33907859861109,11.00826256574455,10.006677753260233,Gradient,13.0,32.0,-19.0
pixel_p25,0.002912558536076,0.0061965223391288,0.0045545404376024,0.0061965223391288,3.6686152008052155,5.004209989747699,7.004480443750758,5.225768544767892,Pixel,65.0,49.0,16.0
B_min,0.3662114357617128,0.1657452849909589,0.2659783603763358,0.3662114357617128,8.33826953445201,5.338771197544481,4.337250464180909,6.004763732059134,Channel,23.0,42.0,-19.0
R_std,0.0286986918256762,0.0162565039639301,0.02247759789480315,0.0286986918256762,5.0029264440196854,9.672683194901007,12.003973474626235,8.89319437118231,Channel,42.0,33.0,9.0
gradient_max,0.2628805688997734,0.0641971466522832,0.1635388577760283,0.2628805688997734,46.00896431547802,38.01126040713117,36.67832698953238,40.23285057071385,Gradient,29.0,7.0,22.0
pixel_iqr,0.0300774947713981,0.0204267362900685,0.025252115530733303,0.0300774947713981,6.003083456774434,4.003424459142811,5.670217480346834,5.225575132088026,Pixel,36.0,50.0,-14.0
gradient_std,0.0099502820123604,0.0473739659647456,0.028662123988553,0.0473739659647456,48.34599703359428,37.34339327946851,51.67790889075557,45.789099734606125,Gradient,35.0,6.0,29.0
pixel_p75,0.0272020453814894,0.0219241674128246,0.024563106397157,0.0272020453814894,11.679337648966454,12.01385178998734,15.014144466625174,12.902444635192989,Pixel,38.0,22.0,16.0
tv_vertical,1.2476618464561184,0.330936428310881,0.7892991373834997,1.2476618464561184,42.34525192849404,38.67634741013455,38.678892337447934,39.90016389202551,Gradient,10.0,8.0,2.0
pixel_min,0.4189979682106494,0.1898342360094433,0.3044161021100463,0.4189979682106494,0.6693323321774828,1.3380306499569838,1.0029483409452598,1.003437107693242,Pixel,21.0,59.0,-38.0
G_skewness,0.0401171475545268,0.0098728674388383,0.02499500749668255,0.0401171475545268,4.668684664111825,3.6698272682181248,7.670046372275002,5.336186101534984,Channel,37.0,48.0,-11.0
saturation_mean,0.136142227320393,0.0319945322708127,0.08406837979560285,0.136142227320393,14.671684753098155,16.339208731380815,15.338394957731587,15.449762814070185,Color,32.0,19.0,13.0
color_moment_2,0.0156762004093098,0.020503219496907,0.0180897099531084,0.020503219496907,0.0012320487462676333,0.0021968518297062665,0.0020217483067959665,0.0018168829609232888,Color,49.5,63.0,-13.5
R_min,0.4177643118846401,0.179236046736754,0.29850017931069706,0.4177643118846401,12.013008924124223,11.014580128904342,13.014368444868518,12.013985832632361,Channel,22.0,25.0,-3.0
color_entropy,0.0001585942727358,0.0225204744986376,0.0113395343856867,0.0225204744986376,18.33715510727537,12.672021029952203,9.337828195192644,13.449001444140073,Color,56.0,21.0,35.0
gradient_min,0.7252579655798643,0.1071109904829676,0.41618447803141595,0.7252579655798643,22.358901663522506,21.67067368071442,20.014816881233596,21.348130741823507,Gradient,14.0,13.0,1.0
homogeneity,1.3709225358384465,0.4010335763145383,0.8859780560764924,1.3709225358384465,8.364120755513769,6.344602308169711,4.342011348678938,6.3502448041208055,Texture,6.0,41.0,-35.0
G_mean,0.021342606433374,0.0181708314587459,0.019756718946059952,0.021342606433374,7.336378937685981,7.004009729577166,8.003655169748322,7.448014612337157,Channel,48.0,40.0,8.0
pixel_median,0.0112815845166523,0.0105326658999906,0.01090712520832145,0.0112815845166523,1.3365167656387653,3.3356719865070565,3.3363271963068155,2.6695053161508793,Pixel,57.0,56.0,1.0
corr_RB,0.0089138922620367,0.0119358154943363,0.0104248538781865,0.0119358154943363,10.33622270194722,10.003929488522267,11.336941610074193,10.559031266847894,Color,58.0,31.0,27.0
R_kurtosis,0.0090283522811196,0.0029105662372904,0.005969459259204999,0.0090283522811196,5.3365053947174195,7.336938129927133,5.003142185290307,5.8921952366449535,Channel,63.0,44.0,19.0
pixel_kurtosis,0.0093787235186397,0.003318964304601,0.006348843911620349,0.0093787235186397,2.0022632040535853,3.669483277054855,2.669252091627929,2.78033285757879,Pixel,62.0,54.0,8.0
B_std,0.0111589041588288,0.0182945164621114,0.014726710310470102,0.0182945164621114,14.008313199077909,18.341450524712574,16.672071719833223,16.340611814541237,Channel,53.0,18.0,35.0
B_max,0.2017909717117097,0.0552854293931952,0.12853820055245246,0.2017909717117097,8.672391818276466,3.6703215944259955,5.004063283412559,5.782258898705006,Channel,30.0,45.0,-15.0
pixel_max,0.2630631200808176,0.0982736350259202,0.1806683775533689,0.2630631200808176,1.0033525983084695,1.006307979716414,1.337018948973131,1.1155598423326714,Pixel,28.0,58.0,-30.0
saturation_std,0.3214046600045549,0.0695815555877015,0.19549310779612822,0.3214046600045549,29.338690904034035,14.671504642026115,24.006335771298808,22.672177105786318,Color,26.0,12.0,14.0
G_kurtosis,0.0141970932849632,0.0019236814285366,0.0080603873567499,0.0141970932849632,6.002497459972939,4.670278665096035,5.336668916665469,5.336481680578148,Channel,60.0,47.0,13.0
